id,project_is_approved
p194185,0.86907
p250830,0.8244764
p153835,0.7610775
p114494,0.9413523
p246726,0.74801284
p166913,0.90877694
p088983,0.93680656
p239190,0.6866342
p016121,0.92410934
p258421,0.82560146
p083551,0.9457751
p063343,0.73508066
p080776,0.96697783
p181506,0.9723565
p027561,0.9659373
p145274,0.92545855
p113376,0.90959984
p153493,0.82418615
p192847,0.87592614
p203689,0.9519204
p033585,0.9755671
p189930,0.9389711
p190954,0.9456674
p028411,0.9528312
p005067,0.91127586
p192077,0.8476118
p007906,0.9750368
p215700,0.8858224
p021591,0.9540444
p216047,0.6225787
p052889,0.9370667
p016319,0.9562166
p024650,0.97397316
p103525,0.6320469
p215647,0.94620234
p150498,0.9334095
p205380,0.9333342
p016814,0.95830137
p243160,0.45572537
p120389,0.9346613
p102517,0.82096493
p198521,0.93774045
p249456,0.56299925
p239046,0.9210795
p189141,0.3862802
p176538,0.87386
p158783,0.9514536
p166804,0.762519
p218727,0.9454114
p064930,0.9855825
p197066,0.9118735
p073274,0.61050284
p039588,0.9594541
p112472,0.88176835
p086324,0.8177909
p233741,0.95968485
p028913,0.62357336
p184910,0.5832635
p181068,0.90176135
p026694,0.8962086
p067451,0.978445
p233218,0.94972205
p199902,0.88365674
p153772,0.96928746
p126807,0.9372331
p175079,0.92258763
p208480,0.9429225
p070183,0.9507749
p133092,0.93075156
p120166,0.9693378
p111420,0.94173443
p225351,0.84772694
p034408,0.9848413
p068107,0.480083
p256318,0.9734485
p258012,0.96663463
p246095,0.7456659
p183751,0.96332765
p058818,0.93966067
p029754,0.47213566
p003785,0.9724063
p114567,0.9253182
p008096,0.7325748
p129221,0.84754974
p223974,0.51970893
p181172,0.94138646
p111915,0.88780606
p166750,0.96296513
p218320,0.95978135
p169514,0.9365251
p037367,0.8860044
p026737,0.78552073
p232524,0.93348426
p084324,0.9030633
p063766,0.73950374
p080536,0.9468073
p083385,0.67792034
p072257,0.90432656
p022108,0.88147897
p057046,0.93814945
p214423,0.9779685
p160283,0.4072302
p085967,0.957006
p051026,0.63994837
p141680,0.96883965
p045244,0.7949423
p139341,0.68918043
p083446,0.9555174
p087454,0.96843934
p110102,0.93389225
p055181,0.88822573
p124055,0.8668133
p009477,0.5633636
p069509,0.9202887
p104808,0.89932734
p007779,0.9656879
p160290,0.983943
p177483,0.95104104
p048301,0.9492136
p124492,0.89624953
p159537,0.98920816
p195715,0.9746823
p132500,0.93517995
p179340,0.8033152
p056117,0.9714944
p058629,0.8491515
p186122,0.83412206
p013555,0.86764544
p128500,0.95726454
p043318,0.9205374
p168515,0.9318254
p031098,0.91588527
p159450,0.67663574
p077010,0.8671015
p014524,0.971143
p021932,0.93041337
p018454,0.33973435
p165890,0.97113156
p119693,0.949714
p105915,0.97267365
p216249,0.817346
p186810,0.9421564
p032970,0.65002674
p117140,0.9103042
p024641,0.7521068
p084891,0.83739454
p228844,0.9498657
p149630,0.716969
p093139,0.827198
p029746,0.74770755
p234661,0.971893
p185397,0.7474365
p031968,0.6760653
p164700,0.74146277
p135744,0.94232124
p002273,0.9117488
p119131,0.9495078
p144629,0.91345567
p085270,0.66231126
p042620,0.8232912
p223771,0.8254517
p081550,0.9814772
p224836,0.93116516
p042319,0.9456679
p257751,0.9013602
p114580,0.8390712
p234221,0.8244783
p030218,0.91609466
p077796,0.95389825
p032759,0.96103036
p173825,0.9438522
p120149,0.90759695
p142549,0.95317096
p140503,0.93153036
p121584,0.89593863
p148097,0.95936525
p182889,0.82768863
p070070,0.9532461
p139405,0.9788846
p030513,0.9471277
p176864,0.91537815
p158629,0.9064029
p220415,0.46737435
p166705,0.96886384
p216330,0.96402496
p019480,0.92715126
p090364,0.9579009
p248248,0.9776783
p147443,0.90242517
p178787,0.94681066
p158465,0.95371217
p162981,0.79261607
p148490,0.8501522
p115547,0.91698676
p190826,0.8234977
p220612,0.7013532
p159334,0.9483875
p187704,0.85424125
p104948,0.8785084
p153112,0.8967248
p230201,0.5540292
p097484,0.86005926
p103637,0.8707237
p114404,0.854609
p152573,0.9261149
p015949,0.6932424
p240846,0.50560313
p194653,0.8768925
p096637,0.84189415
p181497,0.9783261
p147180,0.921887
p023171,0.93837386
p164874,0.89961284
p188815,0.9569334
p081291,0.96627754
p128722,0.5781426
p034814,0.9377233
p119380,0.9413166
p251939,0.9740505
p040354,0.9939878
p105852,0.89458144
p157823,0.92039645
p053972,0.93263894
p049660,0.96424115
p045041,0.8189333
p056637,0.87554246
p208603,0.94342077
p160978,0.90313
p032073,0.9675761
p190982,0.87969005
p190998,0.80205125
p078829,0.9330776
p144834,0.8019862
p102016,0.8537884
p058741,0.907379
p255738,0.9854649
p254394,0.866734
p083450,0.9257234
p235814,0.9464346
p077539,0.930551
p102755,0.78897166
p163214,0.77784204
p070966,0.9473428
p256109,0.8898851
p065218,0.79159003
p096730,0.91472787
p090102,0.87840813
p033974,0.94341666
p125671,0.7088851
p197076,0.94809586
p181448,0.7591499
p222685,0.91283274
p071769,0.9787434
p233632,0.81386167
p222910,0.9507308
p213811,0.9223885
p077422,0.92622757
p127915,0.9626702
p007221,0.92432773
p124456,0.84399754
p044788,0.9531398
p240051,0.9781236
p248499,0.8188091
p187668,0.8973564
p168338,0.8525254
p163224,0.72354335
p086256,0.9883024
p236730,0.95038354
p152187,0.90703046
p110838,0.7645077
p195635,0.65249425
p224063,0.97236395
p131578,0.97501165
p043667,0.6347806
p241444,0.9713018
p092897,0.963895
p194901,0.9657596
p256695,0.98327154
p061180,0.88303274
p013297,0.90614665
p025513,0.93285984
p125356,0.95956165
p148652,0.95744777
p026524,0.6752351
p005827,0.9675616
p148186,0.96055615
p031686,0.9562409
p234056,0.96190304
p257208,0.89460546
p236000,0.9687403
p081898,0.94846976
p232451,0.92780614
p187845,0.906926
p110694,0.9730786
p139853,0.39600754
p232731,0.94931537
p249668,0.9478837
p052157,0.8595219
p132515,0.93302035
p024809,0.9123983
p256599,0.74896944
p175945,0.79352474
p057886,0.97275364
p071487,0.88635975
p108630,0.92759335
p246246,0.9655577
p115153,0.9331248
p119555,0.93876
p030811,0.9601216
p212988,0.9382002
p213923,0.8750477
p155294,0.93136656
p121438,0.65373355
p158813,0.7574163
p030365,0.9328387
p018711,0.9230579
p058907,0.87389433
p049910,0.83081067
p241111,0.95608383
p126840,0.9585803
p107229,0.9118276
p192405,0.97608304
p136969,0.9072628
p076215,0.3921193
p039941,0.92202884
p184654,0.9723008
p121309,0.8943265
p114492,0.6350444
p156263,0.9607535
p098068,0.9636377
p185477,0.75072044
p105100,0.9266651
p244649,0.6578134
p147483,0.93691766
p052615,0.9300361
p178817,0.87726563
p246625,0.95582885
p173610,0.73738444
p230860,0.9371501
p219704,0.935936
p076615,0.7798445
p096695,0.9417016
p208216,0.9294149
p142133,0.9112824
p130621,0.85746855
p159850,0.8345108
p252275,0.9673035
p177553,0.93926096
p165275,0.8820966
p010162,0.86670613
p103859,0.9678009
p036926,0.9266365
p148580,0.92666733
p125160,0.93012637
p259829,0.8988148
p005716,0.93948334
p145327,0.7613414
p090150,0.9246184
p069690,0.7919757
p011444,0.9105812
p041560,0.50021136
p021303,0.97579306
p098925,0.94138896
p001162,0.84381443
p065895,0.8377558
p160409,0.8816644
p196163,0.9601996
p050381,0.967505
p219543,0.91210425
p253583,0.9657062
p039553,0.9532053
p192523,0.9046885
p005485,0.94556165
p178491,0.976591
p132140,0.7693613
p025136,0.8606254
p154791,0.9261783
p211953,0.9537909
p159250,0.98402
p181180,0.9806902
p206625,0.9308489
p200448,0.9838949
p146722,0.7807865
p113899,0.90585893
p006545,0.85237795
p213854,0.651853
p042980,0.83065087
p086071,0.9727098
p081997,0.96358013
p067274,0.9192832
p153964,0.77595043
p186336,0.6739192
p070118,0.9661776
p022687,0.93124837
p188902,0.74296075
p084223,0.7609098
p219160,0.977557
p235178,0.93863845
p034717,0.5484539
p118008,0.95251966
p101115,0.94066787
p019655,0.8559322
p101421,0.62380344
p206056,0.9707445
p016375,0.8078813
p142260,0.92536217
p213609,0.7331981
p079938,0.8809566
p144230,0.84250283
p251880,0.94236743
p140739,0.94495827
p115874,0.40652388
p049095,0.96307737
p089811,0.93264437
p185366,0.87412
p204644,0.96787506
p243129,0.88192207
p223094,0.93709433
p092678,0.82416165
p028624,0.95518863
p087522,0.93461335
p137612,0.97155005
p060117,0.933523
p219301,0.93907577
p190103,0.95855606
p197177,0.42391008
p190965,0.9333555
p103478,0.97872525
p022162,0.9624166
p245857,0.8656137
p042614,0.9588164
p258125,0.9590838
p224016,0.91849446
p053244,0.8166355
p157092,0.96555114
p075072,0.8773476
p180184,0.9024761
p096295,0.95492125
p026716,0.90859944
p066709,0.95676476
p175446,0.6893621
p213202,0.9176568
p159132,0.88774997
p056869,0.64225465
p247833,0.9688644
p051696,0.64295137
p122791,0.98492116
p251587,0.77203494
p213649,0.43815014
p038136,0.955829
p090073,0.9017627
p117028,0.96729136
p097622,0.8038244
p153975,0.9168414
p224874,0.92678916
p171670,0.9231736
p023114,0.72074723
p054074,0.9636071
p184802,0.5481345
p149072,0.96811634
p240944,0.84314793
p002571,0.76948327
p238955,0.6133014
p204453,0.8781462
p194599,0.8804848
p144401,0.9742008
p170434,0.88021165
p051347,0.9538473
p141151,0.8934876
p152804,0.951825
p072690,0.9526476
p068611,0.9379432
p030414,0.94642395
p027300,0.9755986
p167969,0.9027072
p142069,0.9215379
p098363,0.939047
p036893,0.949023
p073811,0.9410558
p146529,0.7852771
p114187,0.894441
p075158,0.791497
p212634,0.9355819
p244673,0.9215085
p123227,0.97295624
p231698,0.9743625
p180738,0.8780329
p184549,0.9454993
p252142,0.93229806
p074409,0.8995583
p233822,0.9766897
p151182,0.9169553
p176121,0.7628114
p227037,0.9199197
p160475,0.8750539
p140773,0.8674679
p054199,0.72332114
p036779,0.912871
p020014,0.6515543
p175732,0.96842057
p196631,0.6449853
p117765,0.6786044
p230905,0.59276366
p183008,0.7330326
p237301,0.94614506
p033778,0.8685053
p217938,0.7939203
p022846,0.95190525
p027500,0.46813446
p175426,0.95165193
p052334,0.98089945
p096518,0.9155408
p150708,0.9456755
p021181,0.9539957
p032548,0.96222323
p148226,0.7643249
p141413,0.9630284
p086244,0.8768201
p238511,0.43082777
p090294,0.94543326
p239742,0.8110962
p217549,0.8958334
p096504,0.85967845
p014877,0.63694906
p028150,0.58891326
p164189,0.5434463
p190446,0.96652603
p171771,0.95429
p055012,0.5971647
p126725,0.96627253
p229373,0.81542236
p119542,0.9754775
p078569,0.9720548
p181419,0.9130595
p256251,0.9450306
p243154,0.9370092
p044465,0.90218866
p081680,0.92787933
p211942,0.6272533
p183742,0.9694464
p043804,0.94611365
p101335,0.93270856
p131762,0.8736485
p181815,0.6674802
p035264,0.95396876
p043748,0.9703664
p158286,0.86432415
p109610,0.8322541
p169292,0.9107859
p103609,0.8428056
p179121,0.66455466
p191974,0.9349082
p150858,0.83857375
p087416,0.7820353
p014712,0.9350651
p129972,0.9229698
p088884,0.79726774
p072676,0.93812346
p252507,0.8239024
p033509,0.95683336
p137974,0.94455147
p234491,0.9544672
p011333,0.9721467
p102734,0.60086685
p165928,0.49937138
p168435,0.9168172
p179921,0.97863185
p188802,0.9745569
p059483,0.5851255
p161330,0.8593869
p209075,0.93478924
p203386,0.78977317
p254066,0.9767447
p167283,0.40892544
p194416,0.9703802
p090167,0.979153
p018385,0.96130663
p251941,0.976598
p204647,0.88542587
p085253,0.97441304
p128631,0.97051114
p205820,0.9216928
p194390,0.9737386
p212576,0.94345164
p032000,0.8542888
p236413,0.8434039
p037810,0.8112403
p216607,0.9436145
p224113,0.81077445
p046973,0.72459954
p039238,0.73822117
p223500,0.9514515
p010725,0.9677099
p211184,0.86243767
p066918,0.9739497
p188728,0.85222644
p027769,0.8545863
p096954,0.9327955
p105707,0.9641052
p157146,0.8505092
p028976,0.89549994
p035024,0.9703753
p220824,0.93685186
p188608,0.94979626
p196205,0.8083439
p074501,0.73040056
p015373,0.9767527
p181291,0.970781
p100443,0.93441707
p048885,0.89743215
p082334,0.9208792
p150121,0.91559976
p186692,0.95170254
p020320,0.7841139
p240228,0.9762714
p211933,0.9715333
p199822,0.9478707
p200027,0.9655755
p170287,0.77423847
p106506,0.653146
p225248,0.86775875
p144818,0.97813475
p063109,0.7837705
p034752,0.96593297
p157902,0.96985304
p172059,0.9274786
p185371,0.8968031
p062714,0.9163496
p134445,0.93227047
p185115,0.9637553
p130841,0.8972802
p012023,0.5644218
p153004,0.967453
p189456,0.7163865
p067623,0.9227255
p242124,0.43884903
p098698,0.8752103
p256115,0.7627175
p195037,0.95704985
p143923,0.9597437
p073723,0.88141006
p200561,0.84972274
p185700,0.7334635
p026934,0.48232207
p059061,0.9320999
p057560,0.8589857
p068087,0.9224208
p077639,0.56297505
p183326,0.9341099
p108718,0.93454975
p183112,0.9429795
p103631,0.86165893
p171122,0.97767955
p180009,0.94211763
p023545,0.60707015
p194918,0.9568604
p247674,0.9340728
p066318,0.89242506
p135100,0.7948058
p149650,0.8829465
p151359,0.9470933
p213411,0.96057343
p015013,0.9132415
p160935,0.75897175
p240415,0.7357655
p098855,0.94123
p115362,0.8945695
p057911,0.90403306
p200239,0.93940854
p106141,0.8104745
p203623,0.8928542
p084724,0.9403509
p133528,0.88709104
p163588,0.96986747
p173538,0.7231046
p252077,0.9372944
p246409,0.9297068
p242648,0.73115087
p000971,0.8628551
p203413,0.9815741
p216589,0.9719535
p202553,0.7147634
p062221,0.9763482
p067304,0.8931447
p151140,0.9195928
p224438,0.94954175
p245843,0.4960573
p094438,0.9654597
p191778,0.899776
p189702,0.8596143
p050740,0.9895125
p017821,0.9229604
p039649,0.9374681
p177864,0.9148253
p035963,0.9294403
p231283,0.80124325
p009824,0.95971394
p075391,0.8920774
p069236,0.5283434
p187914,0.979836
p150408,0.9005562
p138205,0.4001642
p239813,0.48071426
p227567,0.91651833
p077835,0.9675683
p194519,0.931147
p252158,0.980213
p149224,0.9593449
p019129,0.51144814
p117738,0.8995458
p042764,0.9152765
p173761,0.9676307
p223902,0.96098024
p162481,0.86941034
p055091,0.9301495
p013990,0.9188301
p255688,0.6187393
p133575,0.935275
p170292,0.964736
p103198,0.90382856
p177340,0.68089074
p147142,0.75240934
p251994,0.9326734
p142390,0.9311346
p051262,0.62620264
p106504,0.98375124
p164840,0.96537036
p179290,0.6837219
p074059,0.92051315
p059570,0.668139
p255447,0.9161432
p175986,0.926877
p057937,0.9467911
p101470,0.9142734
p053997,0.9123954
p111559,0.92059106
p126856,0.97929263
p133833,0.89982134
p215899,0.9692508
p219007,0.8733027
p224390,0.9572598
p153171,0.945949
p183789,0.83065623
p051807,0.9527163
p124225,0.5352656
p036583,0.85592574
p139208,0.8307402
p073201,0.8985657
p161289,0.70715904
p165432,0.9430027
p256995,0.97336644
p064454,0.82293534
p067935,0.93532246
p243554,0.92982894
p057122,0.9011669
p250755,0.9205624
p039834,0.46006677
p206395,0.59377396
p029195,0.78784513
p237629,0.7818509
p231086,0.8317289
p003365,0.9278603
p054994,0.6996325
p100347,0.8661614
p249178,0.55809045
p011635,0.92660236
p209278,0.8285569
p232837,0.9701741
p250811,0.812848
p074265,0.8452172
p074671,0.9164088
p112988,0.8727719
p002045,0.97405607
p057221,0.61170137
p046297,0.88344693
p053129,0.9661905
p035102,0.96305084
p203308,0.9160794
p069522,0.78448814
p004141,0.9716626
p155779,0.9504638
p027847,0.8265683
p148660,0.74395716
p181239,0.9519931
p011536,0.9845946
p117902,0.8993158
p075855,0.8104161
p210485,0.8897413
p253888,0.95664376
p083671,0.8687692
p153876,0.909411
p026947,0.8719632
p136266,0.85729164
p120771,0.9290563
p073354,0.9253884
p216228,0.9378714
p023868,0.91153395
p023902,0.8911659
p158204,0.9608627
p183088,0.8839506
p133158,0.945446
p088109,0.5190354
p253087,0.77109396
p194456,0.7990076
p069943,0.96515
p171997,0.91469616
p112338,0.9483382
p240863,0.94183034
p194961,0.506594
p144809,0.87843907
p103549,0.95642287
p216175,0.55243856
p131582,0.79669505
p044323,0.667642
p019950,0.8061506
p123037,0.9022007
p167440,0.9537139
p177077,0.95611143
p005610,0.86996156
p122703,0.78445363
p004483,0.9376456
p201723,0.9034285
p113636,0.9717263
p253566,0.8854925
p146070,0.90218866
p259320,0.9365781
p111823,0.74414605
p007087,0.8023475
p023953,0.92518336
p002638,0.8984233
p161673,0.9864271
p120487,0.9264872
p218136,0.8228963
p057777,0.9413081
p076609,0.80271894
p102282,0.8167914
p180133,0.9069374
p065132,0.952493
p127973,0.96382284
p161595,0.9827551
p110057,0.8587461
p016304,0.9496025
p035704,0.9692963
p087852,0.8820351
p109033,0.82425195
p199240,0.49786752
p005130,0.98799163
p193765,0.9417185
p092052,0.9466954
p246437,0.9518315
p022050,0.4776263
p252203,0.7677953
p036687,0.8639211
p028649,0.93245786
p059198,0.8158183
p127766,0.97765315
p173098,0.76383597
p203827,0.9653857
p037768,0.9792005
p203561,0.96452624
p169730,0.94199336
p038223,0.9554368
p068497,0.8155959
p192084,0.78766507
p015732,0.743773
p167965,0.8796367
p172560,0.96954554
p221181,0.87031776
p232949,0.9363304
p168056,0.6665825
p208340,0.9496797
p053743,0.96915203
p050274,0.74941444
p156893,0.86106676
p246895,0.9657318
p096781,0.8034153
p162228,0.96784616
p210358,0.94690686
p036115,0.82018405
p125475,0.8385226
p199064,0.882145
p106892,0.92153454
p133869,0.86385375
p258725,0.90411574
p075538,0.44553682
p202936,0.859574
p117035,0.8078594
p041531,0.90890425
p236390,0.96720636
p231874,0.6140845
p076865,0.9762032
p190861,0.87556046
p202770,0.6426707
p229531,0.9743566
p235744,0.96498466
p117177,0.8955421
p235551,0.4807375
p158449,0.9283522
p181667,0.9009546
p042859,0.94149715
p161976,0.9494157
p190287,0.959889
p025757,0.93666136
p061803,0.93003553
p248129,0.941844
p202524,0.9633686
p141234,0.7650916
p144557,0.9276626
p117846,0.8940345
p093347,0.89817166
p051861,0.9259677
p107806,0.8552415
p131843,0.9233133
p082083,0.94275516
p149035,0.96233946
p053323,0.80366594
p089602,0.9164889
p223870,0.83969176
p118135,0.9747897
p017937,0.8492156
p029921,0.4772148
p220915,0.90405697
p035267,0.8519917
p235405,0.81936574
p071903,0.47966194
p028610,0.9681277
p091436,0.8203281
p188834,0.9615245
p051526,0.9317688
p181764,0.9215104
p009730,0.97791666
p239440,0.9656624
p249460,0.97052336
p207488,0.92980903
p094093,0.9048534
p048427,0.9542877
p216707,0.9288973
p023825,0.9371479
p237284,0.9674114
p177235,0.90095234
p057520,0.90100276
p001563,0.7211314
p118478,0.4977506
p049929,0.41317907
p111174,0.89887565
p152870,0.9599474
p151557,0.45692134
p025563,0.92325723
p187494,0.96823514
p082289,0.94783574
p171143,0.85461384
p163227,0.91267174
p123409,0.81741065
p034594,0.9559855
p016303,0.8691614
p239583,0.9717705
p038366,0.9355939
p169409,0.9143308
p195466,0.9553515
p095805,0.94252485
p119432,0.936199
p162065,0.55694234
p020208,0.9635071
p153572,0.9332898
p015002,0.90668684
p234450,0.9493799
p047827,0.91190255
p255528,0.97458094
p146001,0.9037259
p005440,0.49053222
p117911,0.9587044
p129194,0.9484214
p060632,0.6835383
p108018,0.9485872
p142512,0.6801412
p123010,0.8889846
p166092,0.97300524
p005119,0.45268896
p129776,0.9780513
p258251,0.84585655
p159728,0.9646053
p181428,0.94890225
p097263,0.8943488
p167771,0.8957941
p028535,0.53526074
p136899,0.92766875
p068140,0.9835097
p224416,0.59722066
p058279,0.93681866
p236296,0.9545571
p235203,0.98588043
p243611,0.8021179
p198491,0.96124464
p190608,0.9550538
p134183,0.8357762
p089226,0.8826639
p002883,0.94959646
p164111,0.69795185
p074563,0.8847359
p159597,0.943307
p200579,0.9321399
p106469,0.94228274
p239848,0.90963453
p048086,0.9491515
p053227,0.9708623
p163462,0.86800575
p195552,0.6840639
p148923,0.8923551
p110506,0.97524714
p114612,0.6958696
p084442,0.7821377
p171091,0.741782
p210520,0.3497934
p249475,0.8744183
p013068,0.93878394
p167765,0.9246912
p247543,0.9350807
p192771,0.92645365
p100053,0.8487856
p126258,0.9506398
p257170,0.7995875
p032094,0.93869954
p056055,0.9059947
p005262,0.9732112
p023490,0.5845797
p011634,0.7048488
p171218,0.937203
p194460,0.93963873
p064524,0.9490684
p187289,0.90804696
p102638,0.9683564
p053500,0.9159934
p103143,0.9176334
p051490,0.85909873
p052351,0.9766095
p231690,0.9340933
p183780,0.8959971
p203720,0.94806325
p183519,0.95128727
p098532,0.9444375
p065868,0.9802264
p161586,0.5101777
p097145,0.93683565
p215379,0.95175976
p138838,0.8448897
p124972,0.9659814
p228869,0.97872126
p125963,0.9381411
p001252,0.9145566
p258406,0.88381165
p021096,0.98714346
p134841,0.95528185
p140276,0.8775084
p157012,0.95560765
p034646,0.65064675
p223504,0.91583526
p251774,0.9153017
p027153,0.9407869
p002200,0.9230971
p084163,0.9414226
p078552,0.9194455
p015245,0.91713065
p250641,0.79310304
p229919,0.92235994
p011640,0.9529348
p045266,0.4143835
p026147,0.77841604
p044289,0.92909664
p196468,0.8940758
p097082,0.95904475
p107670,0.94744706
p224072,0.95179576
p080581,0.9649728
p045562,0.97915834
p021504,0.3432548
p069508,0.95091015
p256018,0.8985043
p237981,0.94577104
p125650,0.9804434
p132206,0.7760567
p135895,0.9682387
p144998,0.9336035
p115989,0.9423364
p064197,0.94617003
p217265,0.4804931
p095987,0.9050421
p100394,0.90549386
p097556,0.5939278
p131709,0.61248505
p201225,0.90328866
p174822,0.90870434
p159062,0.9114979
p118767,0.94127077
p078192,0.9690952
p247955,0.9812572
p244456,0.87788165
p159984,0.91637665
p204093,0.9541708
p059344,0.8304289
p074913,0.54494566
p175237,0.93503976
p000460,0.96241957
p138533,0.88351786
p034819,0.9188812
p144819,0.96655196
p147949,0.71543676
p207861,0.97007793
p255455,0.9698832
p039410,0.9522507
p252879,0.90853924
p071364,0.8837633
p001865,0.8430817
p064869,0.9512625
p010990,0.6822467
p157518,0.84608483
p048670,0.95584464
p042787,0.96416515
p248109,0.9141356
p125214,0.9021358
p242244,0.9047279
p018393,0.8866925
p213525,0.8005018
p185166,0.9443525
p237575,0.8362552
p047076,0.8392518
p147500,0.96125114
p133923,0.9639692
p166666,0.69377655
p054701,0.91998833
p158723,0.82215625
p186547,0.92482257
p085419,0.60612625
p046223,0.8863629
p145922,0.91928935
p201459,0.8904694
p014552,0.7759381
p132751,0.94842577
p183816,0.9341944
p113709,0.5788276
p190217,0.9867221
p142800,0.8457022
p007905,0.47478405
p080436,0.93364584
p232660,0.64979094
p132300,0.92682534
p100277,0.968417
p225876,0.851701
p043160,0.9066116
p005293,0.8738313
p028466,0.9193657
p014075,0.86577374
p077634,0.97772866
p225301,0.8417976
p160641,0.9477732
p039795,0.9104909
p246137,0.4657777
p039616,0.98292
p143826,0.68693835
p047054,0.59189105
p240723,0.88326937
p025974,0.92557853
p184384,0.91345173
p049364,0.9392486
p018742,0.80443525
p046067,0.91192883
p201761,0.9665844
p194575,0.9527184
p099435,0.9268452
p048338,0.66194105
p079361,0.941877
p087720,0.97731817
p170852,0.9243911
p114607,0.9400082
p178421,0.8349868
p194746,0.9599829
p037152,0.9344321
p160650,0.9667976
p042812,0.96131414
p069607,0.9717211
p036465,0.9427586
p072608,0.89778244
p237980,0.9101449
p179530,0.9569944
p189706,0.89241296
p021304,0.9318754
p254678,0.6745693
p099921,0.5673883
p098008,0.96092355
p166624,0.79718465
p102403,0.9081496
p126294,0.86264044
p161834,0.9360143
p180221,0.7736152
p074047,0.9659058
p077535,0.97733456
p140242,0.48779503
p154128,0.9608364
p115909,0.6039084
p012582,0.78681535
p028523,0.8895972
p202831,0.5090682
p222605,0.7032873
p071164,0.8419474
p106622,0.47354975
p025202,0.7402227
p113728,0.95941985
p258707,0.87283313
p186468,0.88889813
p107363,0.35172877
p061743,0.9423212
p079154,0.81468296
p004848,0.73598486
p196673,0.9365182
p239647,0.772445
p047324,0.7347681
p095247,0.7401078
p011538,0.43229568
p158091,0.97387105
p033880,0.9290689
p254842,0.81536585
p054310,0.843378
p174608,0.9087339
p235642,0.9324561
p053673,0.85312456
p133750,0.939272
p238467,0.9133461
p244685,0.6452439
p145618,0.5728705
p134797,0.9052563
p253164,0.90585846
p193314,0.97176516
p208750,0.9732968
p225839,0.8901358
p018320,0.5534812
p053827,0.9604444
p190543,0.9555452
p206118,0.9379853
p243807,0.96298915
p054094,0.9669275
p005533,0.67130476
p040400,0.9577235
p091752,0.9328933
p012532,0.8101832
p018755,0.9698799
p223075,0.8371562
p062747,0.91562074
p075442,0.92671895
p185971,0.9830866
p197470,0.86182314
p238665,0.89430934
p016267,0.9378389
p247175,0.91072196
p183105,0.78158104
p199726,0.4675813
p201238,0.5031549
p159655,0.97581744
p137131,0.9618762
p068447,0.945572
p168983,0.90656686
p178955,0.97119653
p240377,0.9796433
p169745,0.96492875
p112413,0.81488705
p172482,0.8649593
p099696,0.9696304
p129881,0.79631823
p193400,0.8952671
p145070,0.88939995
p233111,0.9191024
p078614,0.94210356
p254406,0.33991283
p165366,0.94222695
p258554,0.943557
p022125,0.949442
p117200,0.66044277
p175797,0.94848126
p244076,0.97234476
p101872,0.96590483
p230345,0.91490597
p207590,0.76204413
p158199,0.933238
p074475,0.94664943
p151556,0.90618855
p200650,0.84548825
p079106,0.7440617
p174503,0.8112665
p116744,0.952636
p197308,0.9763035
p223801,0.8908939
p002678,0.94147235
p020590,0.93707657
p105262,0.94098103
p068473,0.96064943
p135388,0.45807248
p056403,0.9663246
p253633,0.9788721
p012756,0.6028538
p152564,0.96938086
p006560,0.86048913
p084063,0.9590632
p041396,0.9702463
p078360,0.9254196
p044220,0.6848403
p118117,0.98743725
p000655,0.8078902
p059443,0.94700736
p059512,0.92830956
p111519,0.9491856
p037254,0.6096688
p032914,0.9378664
p254005,0.94586235
p068523,0.96265817
p007882,0.5487552
p108732,0.7156206
p158827,0.9218916
p126496,0.9372382
p200256,0.9456333
p121805,0.9731227
p149731,0.5021799
p212819,0.8367263
p104334,0.800984
p155286,0.9662148
p259626,0.94426197
p093306,0.8996053
p079861,0.8444209
p000275,0.9515622
p053182,0.85577667
p240971,0.9687473
p093264,0.5166505
p072499,0.7556566
p144418,0.9179343
p063282,0.73499304
p244554,0.898264
p026031,0.7213464
p008310,0.79970735
p082042,0.84829676
p090961,0.91549534
p245485,0.9287839
p117258,0.8252467
p055379,0.8542854
p092779,0.9837091
p012754,0.97307557
p166050,0.92611223
p030212,0.97906154
p256860,0.9688419
p237685,0.7199077
p151403,0.9109938
p015963,0.83067316
p250594,0.8889829
p071890,0.9471134
p057921,0.6273227
p149393,0.79503495
p091651,0.7929306
p102823,0.73295826
p010158,0.8186975
p112434,0.9287157
p076013,0.9092221
p006049,0.79987836
p063626,0.9671756
p244106,0.96345884
p067674,0.9561879
p017944,0.96772724
p146475,0.70355946
p110989,0.3445488
p012675,0.9263097
p015113,0.9505982
p079537,0.39316738
p097681,0.92688996
p177261,0.8771827
p161749,0.71180624
p141444,0.898342
p244533,0.94328487
p242884,0.85261816
p005209,0.912163
p052367,0.9551022
p121948,0.93541116
p225526,0.96931356
p087181,0.81249106
p012630,0.9496208
p144167,0.95773417
p089772,0.9184817
p258964,0.7159062
p094198,0.84451866
p218833,0.9890863
p067158,0.59760725
p127391,0.40842962
p206529,0.9453786
p215461,0.77351487
p259909,0.8637129
p188756,0.813764
p192402,0.73576254
p067874,0.8949618
p220158,0.8550332
p128317,0.6144357
p228635,0.98671687
p197005,0.9334389
p185251,0.9441538
p145612,0.77751964
p129981,0.91874915
p248902,0.94732815
p154232,0.84602684
p007463,0.968176
p216066,0.8180766
p168225,0.8170122
p074924,0.86895055
p045585,0.96679
p243269,0.9501979
