id,project_is_approved
p028644,0.81106997
p214978,0.80463123
p112803,0.81057966
p039799,0.8045273
p035343,0.7351025
p058167,0.8074483
p122578,0.805533
p083849,0.8004913
p176988,0.846375
p194080,0.5616053
p031300,0.82494295
p187753,0.81137466
p095809,0.6876686
p022732,0.68738383
p030202,0.5748534
p149788,0.8219517
p063822,0.8119572
p145676,0.80097467
p098481,0.8399221
p236534,0.8074707
p243707,0.62505716
p044083,0.7953472
p029142,0.8341813
p051030,0.7679731
p179480,0.782568
p213696,0.79487246
p167009,0.7935436
p177945,0.8312308
p186262,0.7835119
p156360,0.84254426
p193967,0.7824197
p011495,0.7933194
p106759,0.79128295
p119525,0.83623385
p215714,0.7936433
p061957,0.7953842
p171383,0.77218753
p025670,0.8166279
p001047,0.8379842
p031009,0.8416562
p086293,0.73131317
p085411,0.8386571
p188788,0.5906236
p034784,0.5874874
p093157,0.8166878
p174455,0.83115333
p178183,0.7272343
p041372,0.57980514
p028884,0.8244231
p011783,0.7722768
p020758,0.64000636
p129044,0.80589175
p127446,0.7450784
p116802,0.6062376
p157301,0.78631395
p246444,0.80186653
p123998,0.8454175
p037681,0.74757767
p114788,0.82897174
p017700,0.6358908
p035179,0.78269786
p178553,0.65073377
p221739,0.8344858
p016657,0.7366276
p057903,0.81480247
p051873,0.7791878
p148541,0.8174362
p012433,0.79862267
p259948,0.78674436
p206960,0.60579956
p179171,0.8433577
p166201,0.77788657
p101961,0.8265017
p204790,0.78908443
p191675,0.7895213
p160106,0.7618262
p138884,0.7609076
p163085,0.8324265
p134719,0.79955894
p029834,0.75036556
p126592,0.73302287
p142162,0.5673978
p003782,0.7817643
p119918,0.6214238
p248269,0.6603789
p163427,0.7219681
p042288,0.80276656
p060962,0.72484446
p026928,0.69334483
p169469,0.8438651
p146135,0.78947437
p116710,0.8172299
p077649,0.78078455
p023714,0.83139324
p221249,0.7004006
p021853,0.7634509
p042084,0.75937176
p240171,0.77775097
p094551,0.6186016
p060459,0.8096711
p255534,0.71186525
p001039,0.7597809
p096236,0.76979095
p243617,0.83769554
p165708,0.64450467
p252010,0.80159897
p001622,0.6113151
p172248,0.76116145
p248531,0.83869493
p220442,0.7966028
p205154,0.58966786
p115184,0.74153495
p147841,0.8362406
p040149,0.80021733
p046366,0.82971877
p093325,0.82617307
p043630,0.6598101
p144628,0.8130615
p184467,0.71844286
p212319,0.78668445
p007329,0.8274777
p253611,0.7980327
p010821,0.7968445
p096955,0.7160957
p062041,0.82763934
p097932,0.8365135
p195645,0.76266575
p142275,0.7364325
p229833,0.8186621
p178234,0.8300398
p173126,0.83363575
p216329,0.8217198
p110588,0.836302
p056075,0.8134022
p185068,0.75400615
p202879,0.83382505
p001283,0.74419904
p249269,0.778175
p052295,0.8172723
p224506,0.67828804
p074516,0.8410713
p020601,0.801215
p064192,0.57459086
p243391,0.81297433
p077485,0.7907555
p253713,0.74516416
p119029,0.77153885
p185559,0.77646965
p036705,0.82309645
p082204,0.8220341
p254183,0.77210313
p189477,0.8052057
p194852,0.5663326
p083613,0.6752939
p129133,0.7870079
p100250,0.79407626
p126949,0.6906856
p010310,0.8306411
p049573,0.8264141
p056507,0.77158064
p215373,0.8282863
p112393,0.7032071
p001679,0.79688174
p255299,0.70800215
p144979,0.84510034
p020587,0.6302578
p002957,0.78701085
p257631,0.7216113
p245244,0.7589998
p194759,0.777879
p182471,0.8502219
p077100,0.7396236
p034029,0.78516304
p259914,0.7305991
p227165,0.8307175
p149622,0.7454716
p178731,0.82176137
p243451,0.8378041
p227973,0.7688017
p158893,0.8387172
p258433,0.6525389
p140862,0.798769
p208645,0.7854708
p097113,0.69796807
p205010,0.81616884
p205341,0.66225827
p217665,0.6983121
p197620,0.6341043
p181222,0.7864332
p247194,0.7035609
p149626,0.8301918
p158669,0.8183332
p061472,0.7783332
p207977,0.8197681
p251251,0.81543213
p065860,0.8353308
p146239,0.74370325
p024804,0.63444
p111441,0.8374834
p100363,0.7994672
p052800,0.81904054
p035287,0.7716679
p235188,0.79508513
p026120,0.8347378
p173465,0.76812494
p231065,0.7703475
p181532,0.7660146
p154795,0.7434479
p048115,0.8318978
p255192,0.8348903
p174418,0.80768704
p084205,0.8156974
p137032,0.77327204
p016787,0.78411716
p186535,0.8063182
p140531,0.7942263
p098530,0.77674216
p243918,0.7364879
p155012,0.6791361
p010429,0.7853153
p159926,0.66129583
p139096,0.5841079
p016856,0.762544
p256766,0.73454916
p063856,0.8378179
p007261,0.8334167
p116931,0.82111615
p044905,0.8421186
p146180,0.8478514
p224878,0.83707166
p212178,0.73997223
p056490,0.7052576
p136168,0.7597157
p153332,0.82414925
p019252,0.72844905
p160376,0.7843958
p045175,0.81514245
p248343,0.76815075
p203872,0.59728223
p201092,0.81604856
p190564,0.78368425
p110322,0.71055466
p217678,0.68876064
p152542,0.6695598
p130188,0.55599266
p023165,0.80305004
p169868,0.74754584
p184313,0.7870091
p027839,0.7498118
p251690,0.8271116
p001156,0.77682537
p085432,0.7104629
p236979,0.62868905
p016213,0.7891275
p227185,0.6673189
p032299,0.79862267
p227832,0.78593516
p127929,0.8128364
p211499,0.7662772
p063138,0.7922133
p162591,0.7679237
p030206,0.82419556
p019850,0.73764694
p232823,0.73899496
p257453,0.7548465
p020110,0.7905802
p120881,0.7636319
p213806,0.64243156
p025326,0.7877039
p090569,0.8247892
p045180,0.8011508
p002054,0.8460109
p006925,0.6874481
p206696,0.73228693
p090104,0.7898422
p179138,0.75922465
p099139,0.7899129
p096614,0.8156861
p094914,0.81248564
p243353,0.84820086
p087832,0.7287627
p208166,0.80040365
p117166,0.6511466
p220897,0.7658397
p057719,0.8497057
p163984,0.8208041
p165273,0.8103493
p171048,0.76151174
p022803,0.7743218
p114916,0.83325464
p135952,0.825871
p013375,0.71384114
p008107,0.8174142
p092394,0.6426605
p134116,0.75138474
p192881,0.7685549
p044739,0.74826634
p258826,0.8424964
p022983,0.841254
p119036,0.72760206
p084595,0.7829486
p028006,0.8217429
p142769,0.81606054
p244593,0.6887316
p208007,0.8025333
p161354,0.7444666
p099196,0.8377371
p139024,0.8467113
p090126,0.7894945
p186417,0.80982596
p207004,0.80016553
p246910,0.72495383
p004623,0.7338171
p211064,0.8069668
p153041,0.82399696
p205836,0.7029642
p110827,0.77394396
p072174,0.80423427
p041335,0.7680785
p045206,0.6998934
p101742,0.8389689
p097204,0.7994989
p134738,0.8442851
p139475,0.7376975
p202402,0.77484053
p204115,0.7444653
p007471,0.75190616
p151822,0.63937384
p137272,0.76428306
p068133,0.7937511
p010576,0.80350006
p108430,0.6302402
p124467,0.7898888
p062450,0.7666208
p132005,0.7381522
p139589,0.6971078
p129813,0.79172575
p170273,0.84982276
p080160,0.81623
p024878,0.80624145
p212004,0.7067076
p210328,0.6583179
p210336,0.791919
p116206,0.8502323
p142641,0.827151
p199432,0.81467587
p129704,0.80554664
p193581,0.80087304
p059991,0.63198376
p086044,0.8030488
p222323,0.77757925
p159075,0.83453846
p210756,0.8129171
p075091,0.7277869
p168017,0.61887985
p058085,0.6723492
p106890,0.7213157
p125241,0.8025575
p082872,0.8348756
p219442,0.82481617
p008122,0.8150006
p133881,0.8413092
p095675,0.76273614
p189987,0.73877555
p008749,0.80856264
p034138,0.76194406
p260019,0.8326879
p130528,0.73367596
p012653,0.82573044
p032190,0.7369199
p152477,0.84176135
p234846,0.8369772
p021581,0.80750597
p031897,0.78839725
p128382,0.8039345
p211685,0.7560701
p222916,0.7570321
p079449,0.8465571
p213874,0.7479423
p204153,0.76417077
p187515,0.6699073
p214932,0.62622255
p011220,0.8040827
p182708,0.83715737
p068961,0.70772314
p102139,0.72586083
p061695,0.78657067
p039362,0.6117938
p182267,0.5846418
p160971,0.8118767
p115329,0.8168659
p120154,0.768586
p010996,0.70854837
p063904,0.80802804
p125009,0.7021102
p096777,0.8036234
p224161,0.8341295
p150590,0.83850974
p139523,0.6193556
p253416,0.66083115
p080818,0.82117265
p132992,0.63656837
p013917,0.84571874
p129973,0.8253081
p238425,0.8414799
p237019,0.67782426
p100883,0.75272626
p256056,0.75039613
p013754,0.83529794
p070045,0.83938074
p020726,0.77020496
p193508,0.8189015
p114193,0.75378424
p176808,0.64774084
p094118,0.821654
p077102,0.7422775
p174323,0.61171883
p008464,0.7601076
p101529,0.83442557
p221166,0.771175
p103014,0.7566203
p071177,0.79651725
p196044,0.72722113
p213089,0.7533722
p238363,0.82867783
p221619,0.7785544
p188084,0.7391728
p152222,0.76073414
p116517,0.8000775
p184174,0.70571595
p206053,0.803216
p170204,0.81786776
p173880,0.818474
p218756,0.81012344
p133209,0.83310944
p183035,0.82279134
p117965,0.7950102
p233963,0.7855636
p177247,0.78910625
p188174,0.72531694
p121848,0.74233526
p087629,0.7993589
p013925,0.8310998
p215552,0.627618
p077714,0.7777191
p136564,0.72593844
p060865,0.7618895
p092163,0.71976614
p056109,0.8287668
p049130,0.7513275
p036612,0.8072734
p180940,0.8226503
p002947,0.6891186
p020720,0.7736095
p014472,0.8012669
p069810,0.8143008
p229201,0.7821319
p051326,0.7693912
p078978,0.8110143
p197091,0.7753674
p072619,0.82429534
p020121,0.81200343
p100022,0.83986974
p176564,0.79226685
p079032,0.76497674
p095377,0.7655498
p016124,0.8157363
p257357,0.7881642
p150492,0.81168604
p251140,0.7370117
p127890,0.76623744
p134690,0.82809716
p204016,0.834858
p246596,0.83492494
p235201,0.8153001
p245031,0.7405079
p180475,0.63249564
p081668,0.7500083
p165231,0.8211286
p203886,0.58912396
p002250,0.838957
p156292,0.78219295
p112247,0.71150035
p087940,0.82558143
p191606,0.8031711
p073508,0.7393871
p147378,0.7230941
p138229,0.7903552
p168387,0.76495
p045966,0.82165146
p225823,0.83243257
p038778,0.6115864
p136084,0.8319052
p025802,0.64114755
p128713,0.7925006
p061110,0.806015
p072424,0.73342544
p226529,0.7470161
p213549,0.78754365
p119530,0.8417116
p169453,0.8408241
p000888,0.7397582
p074007,0.7514315
p026487,0.8010869
p199229,0.673214
p077793,0.8408593
p245864,0.7751906
p191812,0.75498486
p099346,0.8247865
p152863,0.8149524
p025472,0.76581794
p128169,0.846427
p033409,0.8315287
p017946,0.73517907
p256654,0.8005686
p009835,0.7670833
p230511,0.7908825
p069987,0.6740095
p232919,0.8123968
p022935,0.7129216
p244751,0.80382156
p090996,0.76601607
p115661,0.7574846
p000402,0.8295921
p012282,0.8339911
p128027,0.8276177
p141899,0.708591
p214667,0.83522654
p195193,0.71357685
p007410,0.7093897
p149109,0.75292915
p040471,0.8145573
p097960,0.8300045
p099912,0.8257627
p002549,0.79358006
p252135,0.7563164
p030200,0.8336625
p050319,0.8251082
p222831,0.84202284
p087265,0.83705
p106817,0.8266083
p066724,0.8026514
p191845,0.83395326
p235347,0.8432353
p244883,0.8506922
p229457,0.7950278
p132035,0.5728742
p021258,0.7944444
p210029,0.69455504
p226599,0.78030896
p163612,0.7787378
p124715,0.7907312
p041192,0.7346045
p057084,0.82799274
p239261,0.79927903
p155479,0.7950118
p074411,0.81674623
p081268,0.65172035
p127224,0.7871045
p025104,0.7414832
p191909,0.80475116
p116712,0.75261676
p033199,0.82589847
p074180,0.68503946
p165786,0.6995165
p171227,0.83059335
p006704,0.8374527
p141622,0.7280498
p047100,0.805814
p223305,0.6676669
p093344,0.7780388
p203194,0.7858822
p059555,0.6282292
p090165,0.83496684
p091319,0.81572956
p195090,0.6588715
p176914,0.81663144
p053835,0.7891743
p035380,0.7553849
p186032,0.78321934
p210922,0.6045694
p090788,0.8098001
p170927,0.80467385
p226610,0.66670436
p177344,0.8236638
p163785,0.8113176
p166135,0.74758166
p194423,0.83165437
p171597,0.75994724
p044022,0.8153196
p091816,0.8009253
p156043,0.7822257
p175819,0.8092111
p203380,0.64776653
p010818,0.7622192
p061689,0.7454753
p133432,0.6288411
p150272,0.77894163
p014644,0.8077433
p239233,0.7835806
p210889,0.79369164
p159397,0.8341467
p044935,0.8188556
p157071,0.8027836
p080262,0.79572743
p096139,0.7356935
p227801,0.74166167
p075389,0.79414713
p006589,0.79195565
p251010,0.7496763
p250598,0.66369855
p244912,0.75654465
p159237,0.824149
p001212,0.7727577
p253916,0.8418612
p087039,0.8339154
p001477,0.79328966
p205779,0.7900762
p196796,0.78535575
p052521,0.8124217
p105619,0.6721317
p128698,0.7965483
p216400,0.6027765
p091163,0.80611706
p237091,0.7355177
p096305,0.7649518
p137622,0.78779227
p006689,0.7877838
p074389,0.8295305
p061233,0.7476814
p138662,0.8300445
p174526,0.59641147
p180948,0.82997394
p086361,0.75818104
p137848,0.80337316
p081089,0.81500006
p246206,0.8220253
p083692,0.7077908
p082776,0.76249844
p224806,0.6404761
p151166,0.74156284
p155273,0.82363826
p046351,0.77854043
p068273,0.83531755
p149544,0.78683114
p240864,0.7468824
p242343,0.8010818
p091807,0.8093403
p064260,0.836933
p116149,0.8427872
p200511,0.748796
p014756,0.7059132
p149178,0.6420713
p198511,0.72171175
p000270,0.74202925
p208916,0.82083607
p220780,0.83422756
p046681,0.83757967
p018551,0.7703568
p077963,0.81966585
p221094,0.8160148
p160161,0.8134867
p181189,0.82957906
p186165,0.7331051
p030241,0.81973296
p222713,0.64115834
p154241,0.831912
p141717,0.56161946
p227497,0.760264
p025745,0.69550717
p012743,0.7671773
p258091,0.7036391
p018783,0.8159377
p055840,0.71172905
p159706,0.7590162
p183510,0.8027207
p190122,0.8344847
p075914,0.7825112
p119671,0.82742536
p110676,0.79488075
p217443,0.715485
p145505,0.8075787
p153894,0.8162878
p240366,0.8211936
p159749,0.6217946
p235430,0.7991467
p206080,0.7813926
p256103,0.79253876
p060229,0.7193369
p203642,0.8007128
p169708,0.829297
p099181,0.82415134
p110859,0.7860166
p047167,0.8148337
p187416,0.7097236
p174012,0.7537654
p225229,0.7512649
p245933,0.63216925
p075701,0.83550423
p079761,0.70309746
p256353,0.834015
p056642,0.7453255
p113460,0.77748686
p060968,0.6709999
p146657,0.76696235
p054122,0.84309804
p015569,0.6582449
p225898,0.8416433
p111403,0.6822893
p122693,0.83589244
p133145,0.7694207
p080841,0.7416608
p048564,0.73876935
p083060,0.7954467
p093704,0.6604523
p212679,0.80373406
p167928,0.72962797
p194154,0.8436969
p238174,0.80195487
p061079,0.725177
p120654,0.7648204
p110908,0.77100426
p210561,0.79811543
p067629,0.7019289
p211783,0.80535376
p166346,0.72009087
p060560,0.725862
p099198,0.79431164
p148486,0.7916975
p134861,0.5311357
p166083,0.79423255
p204058,0.7967696
p233498,0.8436383
p097822,0.7930162
p048311,0.8034562
p163467,0.799518
p037718,0.71436924
p166274,0.83713996
p162623,0.82948864
p258859,0.79131967
p103440,0.8315683
p150011,0.83329886
p246908,0.75196445
p196870,0.610951
p173043,0.78498566
p222090,0.60576373
p011376,0.7931713
p160393,0.66321605
p001468,0.6542374
p128252,0.5219847
p122692,0.6785935
p004251,0.84507805
p040994,0.7240376
p067358,0.80515355
p194767,0.710744
p189032,0.8036024
p085381,0.75665236
p155324,0.81354964
p203734,0.77106327
p059230,0.6426313
p137384,0.7756188
p211768,0.7793639
p055883,0.80425227
p227297,0.82778347
p238318,0.7879597
p194795,0.7938458
p168465,0.83510655
p204719,0.7400929
p028945,0.8385294
p091586,0.7562008
p241786,0.8358213
p236701,0.819421
p055024,0.82599926
p056894,0.8008792
p027629,0.7974254
p201483,0.83460957
p151400,0.83636194
p070870,0.73878926
p116080,0.80253047
p107967,0.6942734
p022130,0.79727405
p078940,0.73258346
p056387,0.59485555
p022298,0.78334004
p151606,0.84139615
p162620,0.780759
p187817,0.7306096
p033788,0.74944496
p189859,0.82426465
p006251,0.7528529
p013412,0.8403571
p128820,0.7572491
p029342,0.5236093
p099167,0.83605236
p190964,0.67874753
p214077,0.81233436
p000060,0.7492605
p036855,0.64407027
p156609,0.8020379
p037072,0.79572964
p001410,0.81211954
p230374,0.81396484
p032651,0.7982197
p078102,0.71805817
p125064,0.6259891
p056828,0.753979
p074936,0.76899695
p189383,0.8333369
p257110,0.5939085
p176181,0.7981917
p106669,0.7854238
p188950,0.79935205
p082231,0.54096115
p113816,0.6480526
p090238,0.8032034
p139939,0.66115344
p166801,0.75833076
p205699,0.78661466
p237775,0.8451856
p129581,0.7688041
p228568,0.81128556
p071254,0.79857904
p090911,0.814029
p018515,0.8392719
p111510,0.7514765
p116401,0.8131804
p247675,0.65578616
p084354,0.8267009
p035094,0.82876
p162616,0.7918834
p234250,0.8406819
p000685,0.78960955
p199996,0.8293797
p236555,0.7923126
p049788,0.6570268
p253356,0.7970901
p256493,0.79795915
p191385,0.76502377
p230398,0.789443
p059977,0.7662342
p064809,0.75495607
p255375,0.78594255
p015945,0.83734435
p173580,0.80965936
p185051,0.7227169
p024702,0.8278118
p113758,0.7506894
p018806,0.762179
p084575,0.808068
p259493,0.6543379
p250047,0.7303805
p181625,0.8072933
p023765,0.76233417
p086859,0.84407634
p123045,0.7733322
p259653,0.82366765
p010560,0.7764664
p156663,0.7550047
p153989,0.82385737
p046495,0.8148854
p159118,0.8049175
p028837,0.8289188
p205421,0.71217287
p029459,0.7357542
p248623,0.72018206
p125647,0.82879305
p120416,0.8116291
p069273,0.8298351
p044397,0.76444846
p197977,0.7977926
p002459,0.84046876
p055935,0.7891453
p172206,0.65941405
p118054,0.63990045
p247430,0.8232002
p045967,0.80175847
p010483,0.75734204
p060601,0.8071363
p234180,0.82263684
p197012,0.7959442
p237424,0.8329455
p095811,0.773026
p227342,0.6894478
p219847,0.8100328
p029595,0.8416595
p239536,0.8174767
p227577,0.66060674
p174720,0.81288105
p066729,0.82029057
p116406,0.76925576
p050462,0.7335164
p153108,0.8383052
p158778,0.83463377
p216314,0.8278325
p201949,0.81252015
p031108,0.8356972
p204074,0.7814998
p163094,0.83342695
p065904,0.7590061
p146904,0.74206513
p110701,0.6034591
p072763,0.8121902
p055792,0.7629732
p215669,0.83632874
p192510,0.6142808
p229602,0.6991478
p130302,0.7886123
p178630,0.75432503
p079775,0.8384549
p102520,0.79789996
p042719,0.7611101
p169982,0.73130757
p052591,0.78222084
p086762,0.74887747
p198386,0.75324684
p117401,0.7497477
p013900,0.8092161
p099824,0.8355865
p212636,0.8337723
p022990,0.7956716
p206318,0.7506376
p044024,0.8080557
p186007,0.7392685
p041153,0.74173427
p203368,0.72055703
p132274,0.7864328
p067327,0.82176054
p211215,0.561829
p169758,0.76268387
p237753,0.67871636
p144241,0.7919033
p059544,0.7496123
p131082,0.8225738
p017628,0.6944561
p204685,0.7942819
p110421,0.8301951
p156502,0.6106429
p210192,0.807412
p114733,0.81902933
p237127,0.63511014
p191139,0.78560066
p159519,0.83437294
p179307,0.83673626
p139431,0.82434314
p036645,0.81251854
p211243,0.7981709
p060447,0.82787603
p023203,0.72232956
p136690,0.8217387
p068054,0.83093125
p021111,0.76777124
p111478,0.8162063
p154609,0.64028823
p176618,0.7656765
p034420,0.7869256
p096938,0.82379144
p225630,0.8339404
p056927,0.83394754
p200201,0.6771647
p063325,0.78961533
p053718,0.8020573
p036800,0.76683563
p114118,0.8291275
p123270,0.7466356
p118264,0.7741203
p023030,0.8295369
p205614,0.776709
p030214,0.75359535
p055336,0.63301504
p213630,0.74585634
p030616,0.6502526
p134303,0.54503274
p062466,0.72161275
p097665,0.7916754
p154237,0.8307823
p078433,0.77252275
p126914,0.8504537
p129572,0.6931233
p067100,0.79611725
p033190,0.7347792
p106550,0.81970465
p207367,0.7072268
p134635,0.82464546
p073873,0.80934584
p184446,0.8244962
p226315,0.74720633
p017378,0.71077496
p159226,0.8499519
p096075,0.6711833
p155447,0.8036512
p172184,0.6854184
p247946,0.8396789
p092175,0.8079003
p142324,0.7931063
p090556,0.6821211
p258928,0.60087526
p144233,0.6803704
p159171,0.7595863
p234775,0.75452363
p022706,0.7826538
p072634,0.7653661
p112898,0.8250851
p154998,0.8347681
p101190,0.6832198
p142151,0.81423557
p243886,0.7714413
p243684,0.6317418
p123611,0.78336936
p253824,0.80366206
p161159,0.77644914
p075350,0.7811867
p196954,0.69024205
p168672,0.80227774
p170661,0.7911018
p111305,0.65139896
p159203,0.84348965
p121484,0.6632052
p183022,0.758219
p179262,0.7680454
p118881,0.8178963
p028920,0.721705
p006729,0.8368206
p182072,0.84548604
p015093,0.8122022
p188585,0.82514846
p219605,0.7784134
p073655,0.8213676
p259965,0.83555657
p045510,0.82506186
p233083,0.84068173
p175157,0.8398039
p191195,0.8297725
p185794,0.73455626
p141637,0.7616831
p068050,0.6222256
p248216,0.7761326
p108940,0.8098362
p257417,0.7384187
p244126,0.76938325
p228488,0.83534485
p221550,0.8309319
p012152,0.8109237
p166535,0.8356308
p073113,0.8269042
p156283,0.797101
p249817,0.8116039
p198412,0.7678272
p117802,0.80176085
p112274,0.7851212
p161300,0.8003263
p155542,0.6970702
p185757,0.68717754
p149103,0.79762614
p051649,0.7063485
p062478,0.7149856
p073631,0.7986806
p130023,0.7188299
p052213,0.78630936
p250436,0.8451971
p041258,0.82587004
p032926,0.7187441
p136961,0.81164706
p102290,0.77928144
p011707,0.78969556
p073156,0.8048506
p055806,0.7993425
p157526,0.736371
p060311,0.75947446
p022459,0.7962372
p074866,0.6000269
p220776,0.71655023
p206657,0.82310355
p034390,0.6617164
p256841,0.6790906
p248443,0.72319824
p024256,0.7975143
p189149,0.78730565
p082460,0.7546522
p115564,0.74492943
p110038,0.80452937
p217055,0.78185844
p250141,0.8246684
p080007,0.8371807
p176860,0.82135403
p174866,0.81331575
p060652,0.76182365
p088110,0.8278886
p018853,0.8271461
p150641,0.8237353
p156208,0.8124928
p038158,0.71503484
p089189,0.6944903
p070569,0.7744885
p232766,0.82242835
p180249,0.83041567
p200722,0.81297314
p140771,0.81559837
p160219,0.6093061
p126759,0.81572217
p129456,0.84695226
p068667,0.83470976
p039691,0.81966937
p044093,0.81321144
p087490,0.7188146
p121144,0.8162434
p083675,0.7724633
p127231,0.7948804
p067422,0.8413605
p186034,0.7985323
p013139,0.82727873
p164506,0.6612073
p254483,0.848643
p223571,0.824499
p254818,0.7897624
p204004,0.74618834
p098827,0.72718096
p091012,0.82864594
p022321,0.8089839
p099325,0.6000365
p040902,0.7964768
p073601,0.7529164
p029776,0.8359601
p213154,0.7437971
p200036,0.76337576
p133434,0.82093585
p138250,0.54363215
p127607,0.82354903
p193909,0.7800342
p173312,0.8317762
p081988,0.8447972
p020960,0.80442435
p053777,0.84590983
p174174,0.79706025
p231002,0.7311229
p074836,0.84082776
p090583,0.772443
p030058,0.74681693
p020151,0.5922882
p115600,0.78655016
p133419,0.83599126
p232068,0.68560606
p043236,0.8040492
p025521,0.79280156
p221696,0.77562
p156032,0.75913584
p044962,0.81147975
p065608,0.8046273
p115851,0.8313024
p023935,0.71990025
p139727,0.7844196
p102748,0.7699296
p148678,0.82830155
p150960,0.80926436
p122240,0.6749398
p219661,0.824368
p238007,0.6730044
p123198,0.8323092
p142902,0.80620617
p006587,0.7368823
p143032,0.766195
p209901,0.62544227
p133381,0.7607633
p059511,0.7574969
p229737,0.79781556
p126355,0.821335
p117583,0.83052194
p057341,0.8059188
p061113,0.8330865
p132842,0.8244982
p177738,0.8286842
p187300,0.79482675
p139009,0.71207243
p213459,0.7880521
p098901,0.7156062
p259020,0.7925758
p025550,0.7879296
p245105,0.83878446
p027749,0.84036034
p257818,0.7572902
p171694,0.79944366
p204285,0.83868855
p158770,0.8318657
p208844,0.7886537
p061031,0.84033144
p017496,0.83086014
p122262,0.8024317
p028709,0.74803984
p143459,0.81743735
p042137,0.8448585
p077938,0.6988708
p085139,0.6584341
p192946,0.7882793
p069967,0.8384148
p246987,0.78843623
p082113,0.6019449
p139881,0.785412
p116554,0.61120635
p233145,0.67622024
p023331,0.77419466
p174403,0.72822005
p007115,0.8039201
p063587,0.8446582
p123764,0.83820045
p181673,0.80441797
p206881,0.85031307
p256243,0.72639215
p187037,0.8360738
p141386,0.78618824
p111639,0.75576925
p213653,0.7928294
p181255,0.79567146
p060723,0.71246487
p229789,0.8298081
p032806,0.8032067
p235181,0.8450867
p245973,0.77073777
p062303,0.8441543
p158748,0.70286006
p139742,0.83920044
p044428,0.7139082
p218341,0.81000596
p100763,0.80161035
p000865,0.74613
p098356,0.82425195
p189610,0.79449177
p125127,0.81193584
p233016,0.7594184
p137475,0.813703
p219663,0.79712665
p204348,0.6750937
p181931,0.7963044
p207293,0.7112763
p245916,0.7628367
p196777,0.701728
p004194,0.79351234
p212919,0.826946
p093436,0.70777506
p248474,0.78787214
p133755,0.80589324
p166495,0.58303636
p197418,0.7738798
p222912,0.76182646
p173484,0.80879235
p087262,0.5798676
p199492,0.83076835
p100759,0.81939095
p050632,0.8326826
p188447,0.8331072
p042092,0.8327505
p166503,0.76679915
p224009,0.77332056
p224475,0.78009367
p239716,0.82051
p072793,0.6946908
p115448,0.7899223
p232082,0.7848085
p187968,0.734625
p099721,0.81038475
p022434,0.8086421
p024738,0.7275233
p138372,0.8412507
p239711,0.64295197
p231808,0.80709815
p216617,0.8373595
p077115,0.7040748
p048652,0.79462606
p137279,0.744298
p059367,0.7832093
p103484,0.6318615
p083180,0.60998845
p113330,0.77431
p197838,0.84334964
p257669,0.8461258
p121435,0.792672
p201056,0.7707579
p246671,0.79157144
p011663,0.8047288
p259446,0.71069664
p245885,0.83097696
p000960,0.7947927
p258140,0.7506962
p063134,0.67832416
p058283,0.7957278
p200609,0.77931273
p141741,0.77116954
p124450,0.792619
p252164,0.7857803
p090941,0.83776784
p182173,0.82906574
p021049,0.7679818
p054164,0.8324239
p224401,0.84266
p127528,0.8243536
p252017,0.8331304
p085934,0.8143168
p239176,0.6990863
p192602,0.80169964
p054135,0.73633915
p021961,0.8421018
p223095,0.70563245
p082743,0.7434462
p002698,0.8154368
p233930,0.8099087
p126530,0.79750425
p170484,0.76645833
p002298,0.72334707
p112509,0.7923325
p248978,0.798286
p091555,0.77482796
p199377,0.7533425
p097413,0.82665706
p173635,0.59222835
p172573,0.66594106
p036798,0.7735673
p028727,0.8279613
p154918,0.79066247
p075373,0.77697057
p122377,0.71663505
p168725,0.7526072
p177806,0.7242914
p149140,0.8270469
p016147,0.72485554
p196247,0.7784812
p061227,0.73539525
p106171,0.72503847
p184512,0.7896419
p225867,0.6464662
p013643,0.7480324
p012472,0.7637903
p034014,0.81360924
p199423,0.83076394
p181233,0.8336186
p121424,0.7921362
p205061,0.65196186
p084771,0.7567308
p191771,0.69772923
p038000,0.7771598
p216395,0.77179927
p014461,0.71275526
p075930,0.7931175
p014324,0.63502866
p101401,0.71306586
p125409,0.77872545
p135299,0.78669935
p131663,0.8241423
p245069,0.83836555
p080623,0.85007054
p037036,0.65569
p131894,0.5576826
p237752,0.8212554
p069317,0.7976908
p172525,0.6694331
p063675,0.8187489
p016315,0.6055946
p122368,0.8258998
p208541,0.83703256
p006863,0.8016006
p105965,0.7696225
p158950,0.7710057
p018283,0.77220863
p191151,0.78737146
p248943,0.68987256
p160872,0.7826842
p023794,0.750677
p129941,0.7738901
p122324,0.72831655
p096811,0.7683874
p010418,0.80346227
p013973,0.71461266
p028799,0.83497167
p171899,0.80654514
p217797,0.8293588
p189596,0.7812971
p039603,0.84208614
p033296,0.8096091
p219928,0.71225756
p092137,0.75080496
p219896,0.8361903
p242316,0.6103389
p111250,0.7808343
p187648,0.8052609
p025353,0.80673087
p213301,0.7375736
p104305,0.81552035
p152448,0.62502134
p205126,0.7969415
p095426,0.83472
p101713,0.71324056
p057417,0.72287
p197744,0.8041847
p250940,0.75487953
p083005,0.8333293
p101014,0.7629331
p165069,0.7797354
p070248,0.83267635
p080873,0.82152903
p024418,0.83277595
p181270,0.5900869
p165874,0.80518913
p107619,0.7205573
p099595,0.72777104
p112194,0.7794225
p048730,0.7974588
p248764,0.79629695
p241667,0.79721844
p258008,0.82483715
p094950,0.7870055
