id,project_is_approved
p102187,0.9963814
p107320,0.9101531
p080762,0.9567448
p040082,0.82619095
p048494,0.9510503
p078887,0.8242008
p180536,0.9689824
p133433,0.854191
p135227,0.7959082
p024306,0.959684
p169284,0.96124554
p225677,0.97034824
p056305,0.93460685
p192582,0.6138054
p126640,0.7149576
p033359,0.92538244
p141542,0.97238684
p175275,0.94535476
p118810,0.4903399
p154463,0.94931966
p213904,0.9708103
p065390,0.26268625
p042200,0.8788954
p026197,0.9136629
p054184,0.8365425
p233321,0.8067689
p016479,0.9544446
p125193,0.39412433
p217077,0.86758965
p027611,0.64879835
p018472,0.93614274
p001838,0.88775367
p118703,0.9718782
p225475,0.9471296
p039516,0.92043746
p257216,0.9360019
p189367,0.86846113
p146445,0.9526285
p008014,0.44248086
p178030,0.90316594
p038036,0.9053528
p038559,0.9931097
p041944,0.9339531
p045003,0.81436634
p046784,0.612023
p180983,0.94699824
p231259,0.9894823
p048060,0.5368459
p065813,0.8294325
p061765,0.9594185
p159823,0.9530921
p158955,0.9663142
p182032,0.9379989
p107354,0.97273046
p203658,0.9715427
p116192,0.94149286
p205124,0.46758682
p108116,0.91897136
p161950,0.90575093
p220252,0.9119851
p207093,0.9215199
p232567,0.9928182
p259683,0.8479967
p069226,0.90576345
p024654,0.50129104
p146206,0.8892317
p046958,0.8680695
p143104,0.7952439
p067272,0.6022272
p207581,0.78218704
p057073,0.9712448
p117003,0.39611712
p232209,0.9854578
p095557,0.4435397
p055258,0.9451027
p170860,0.908164
p194287,0.92658836
p049295,0.9701983
p081376,0.4599575
p257709,0.909084
p230041,0.65168273
p230813,0.5899953
p132851,0.96662587
p013626,0.99295825
p133857,0.95557433
p219948,0.99368083
p196591,0.97050494
p215869,0.97661
p212955,0.93691766
p075372,0.69103694
p032901,0.973292
p219620,0.9498954
p077416,0.9300807
p212660,0.98520994
p130375,0.97529346
p102578,0.93165314
p141027,0.99408233
p101219,0.9202548
p112101,0.9629475
p201866,0.73728657
p231368,0.719326
p127850,0.86009777
p202825,0.6368694
p177415,0.91026527
p037803,0.94719136
p096980,0.6526972
p086314,0.8734972
p224351,0.9456795
p104792,0.8859661
p200691,0.8842179
p164727,0.693956
p184104,0.9713731
p216465,0.9437372
p251593,0.57910085
p226579,0.9498456
p182102,0.96228695
p210883,0.97660196
p230969,0.9476415
p053196,0.990209
p054724,0.9735826
p199346,0.98234206
p253441,0.98928595
p237107,0.95684785
p184297,0.9392788
p226323,0.95850074
p234010,0.7932428
p250175,0.9523137
p231505,0.94038594
p080843,0.9481021
p101101,0.9775899
p259900,0.92748034
p051564,0.9414288
p148617,0.9831952
p110574,0.7695654
p037621,0.96461266
p253847,0.9882599
p251785,0.9326173
p142647,0.9713844
p128766,0.9521163
p105206,0.7909976
p129551,0.8767854
p104192,0.6815169
p191927,0.7110233
p095609,0.7335884
p077300,0.94975424
p024917,0.8226366
p138706,0.96005666
p225661,0.8534382
p181888,0.84713876
p148358,0.9518951
p159367,0.9648315
p149943,0.85862714
p107311,0.9426147
p041769,0.9757717
p121586,0.18919754
p130383,0.9880663
p107565,0.9095391
p157708,0.7914243
p157479,0.93088037
p060327,0.98738396
p014625,0.9329001
p243685,0.9388943
p235352,0.99422514
p098603,0.8794956
p003979,0.66998625
p118213,0.9632133
p183489,0.94866055
p239634,0.7028533
p173131,0.97291625
p112947,0.95727664
p074906,0.97017366
p198392,0.95020515
p209678,0.94733065
p212528,0.9136599
p195005,0.8945085
p096514,0.8494226
p175440,0.9775751
p231725,0.4163104
p256312,0.98832333
p137401,0.9624742
p081010,0.9342664
p034208,0.973825
p058225,0.9423294
p156968,0.46169043
p115742,0.9044611
p149568,0.8764119
p066606,0.56933737
p137180,0.84889126
p065568,0.88763416
p080477,0.92522633
p008751,0.8115636
p049923,0.9724679
p129474,0.8513158
p071418,0.9761264
p110095,0.913541
p010166,0.34226707
p080266,0.8543142
p003648,0.8921825
p072454,0.81304264
p171066,0.8176773
p259116,0.9282769
p069829,0.9926907
p027218,0.99120486
p148585,0.7627579
p049316,0.95476496
p141967,0.9761481
p036592,0.99442875
p130622,0.9127488
p137684,0.9224719
p089169,0.99072295
p129110,0.96344167
p197101,0.9805363
p175669,0.96489
p064402,0.96545
p071556,0.9442722
p094929,0.8337692
p179334,0.95082456
p156288,0.33936015
p213559,0.94050103
p148357,0.9438958
p249605,0.88561136
p105783,0.9194172
p087415,0.2905393
p217089,0.99278134
p256331,0.9888657
p233190,0.98640853
p113834,0.992078
p074168,0.5640878
p174634,0.9864084
p092003,0.9435156
p178708,0.9583785
p010086,0.9830201
p149298,0.9591106
p029698,0.90264654
p070705,0.9743085
p125400,0.90197325
p243127,0.9053173
p190713,0.6888887
p164966,0.95917165
p011011,0.9324322
p044342,0.97802466
p087459,0.9070094
p053309,0.95759904
p084990,0.82133085
p025545,0.48554802
p091010,0.82662755
p185995,0.96150637
p107150,0.91863286
p047769,0.93362105
p192755,0.9607334
p201220,0.9222574
p145802,0.9656023
p199063,0.9993566
p106096,0.74871427
p230416,0.9674085
p157912,0.8918597
p111400,0.5554451
p229746,0.99531317
p159892,0.8275746
p095403,0.4704888
p143369,0.9204134
p172278,0.76253366
p031826,0.9483614
p043900,0.81329346
p233812,0.7980272
p220010,0.46051222
p013179,0.8625186
p109217,0.9556958
p055832,0.8027563
p043640,0.8059572
p246055,0.73302823
p212796,0.78674895
p224357,0.97104913
p001447,0.75669724
p118324,0.93428886
p090405,0.95998573
p121564,0.565749
p101557,0.9418147
p064871,0.9807693
p033645,0.9686163
p008430,0.5583843
p046243,0.93239737
p104918,0.83950603
p014951,0.9658785
p049889,0.9816494
p009120,0.97274524
p239476,0.9651247
p181529,0.95301497
p017512,0.9235263
p133864,0.8283491
p059358,0.9692887
p241732,0.9730135
p130890,0.8935253
p094271,0.8131467
p199303,0.9825789
p029739,0.9626123
p136582,0.22526196
p037832,0.9843485
p023199,0.8190404
p032437,0.8795723
p177141,0.9132123
p193111,0.9346979
p052605,0.8509766
p113601,0.8000418
p217915,0.9480276
p003897,0.92636555
p064877,0.91135913
p166679,0.9845904
p255359,0.52147305
p186912,0.9377265
p089605,0.93421614
p012737,0.9746329
p141296,0.95511246
p019210,0.922608
p035416,0.93458545
p123042,0.9174367
p019412,0.9031725
p250989,0.95081985
p199693,0.87816286
p125092,0.89338285
p177519,0.97051036
p167697,0.8541117
p241794,0.68630826
p182191,0.7769926
p037900,0.95703125
p229077,0.9414816
p186823,0.9224536
p179567,0.97078544
p130011,0.7173764
p166046,0.7104853
p148792,0.9651411
p030416,0.9624931
p033508,0.92865294
p227465,0.96517813
p120871,0.820289
p115240,0.9920622
p072310,0.9807084
p202994,0.98280346
p161880,0.97105676
p136126,0.8449599
p220530,0.95651656
p103366,0.94161737
p179535,0.5654629
p070195,0.975412
p232298,0.98827934
p056121,0.92817295
p099412,0.9684702
p100831,0.97292376
p254894,0.97777236
p074687,0.8049183
p123458,0.8990032
p027200,0.9527944
p097498,0.94867975
p136803,0.9370974
p179011,0.4635985
p064564,0.28441364
p208477,0.81810665
p175913,0.95723724
p011277,0.081461705
p096967,0.95593625
p017351,0.65416133
p078882,0.7690197
p038143,0.98366755
p086580,0.95177424
p172451,0.87879276
p212524,0.94767076
p136312,0.986831
p069021,0.95718956
p003953,0.9394754
p209166,0.9471552
p194279,0.8180262
p242622,0.9574124
p112291,0.7075889
p151850,0.55845237
p217237,0.974187
p040234,0.9832222
p250501,0.99478227
p196972,0.9627899
p166783,0.98719466
p149394,0.9656561
p002380,0.95511407
p081369,0.9416547
p127053,0.9337961
p093712,0.89141047
p005182,0.9137496
p071082,0.94266224
p216600,0.31626445
p066013,0.8606804
p061192,0.9859522
p228694,0.6862341
p020958,0.93439275
p131558,0.9576006
p053522,0.9511341
p258888,0.74805534
p225539,0.9836527
p131481,0.9616537
p182622,0.31764972
p171184,0.98128337
p082305,0.6557708
p034443,0.9786085
p076343,0.99455136
p226539,0.92560375
p012792,0.23685662
p254458,0.91847247
p034211,0.68357855
p180807,0.9567934
p088350,0.72734517
p225881,0.9721624
p227714,0.891364
p090520,0.6623113
p064689,0.6976908
p105233,0.98780316
p019790,0.98299086
p247237,0.952577
p221180,0.43030506
p072900,0.7618051
p013804,0.7040754
p216870,0.9813205
p001746,0.43574563
p171619,0.7231077
p029874,0.9179145
p167274,0.8113445
p048858,0.8723887
p206706,0.97933686
p223636,0.9145926
p055170,0.9764519
p147655,0.8823984
p063136,0.83399916
p097917,0.9808939
p141305,0.65835845
p226744,0.7125511
p239364,0.95196474
p259757,0.8879188
p079972,0.94147617
p170339,0.9917701
p236999,0.90403014
p209036,0.9880827
p213264,0.7811486
p173864,0.9654764
p008227,0.81867635
p098599,0.23419237
p177286,0.28933352
p141895,0.9691185
p200351,0.4644042
p212629,0.4386921
p235348,0.9868946
p054613,0.79112667
p038299,0.96430624
p196401,0.8568028
p108399,0.9760459
p153973,0.987035
p258024,0.909332
p209496,0.8731815
p086078,0.9041769
p169782,0.96770495
p214912,0.13076337
p094592,0.9004003
p013935,0.9750861
p168558,0.60174704
p152085,0.9308753
p246504,0.9497393
p108597,0.8849576
p239662,0.51138353
p155095,0.97555876
p176129,0.6977281
p025103,0.9814844
p222019,0.94079745
p141724,0.97737694
p136271,0.9122981
p093670,0.84203017
p183400,0.9174553
p176396,0.92449284
p067927,0.96167314
p241223,0.5092968
p083610,0.9811028
p240513,0.9932418
p161630,0.9689029
p037714,0.9636959
p155673,0.8185722
p019317,0.6594932
p226226,0.79527706
p250284,0.9683444
p075782,0.97718793
p005337,0.84026396
p073310,0.97394073
p257214,0.89950645
p158446,0.53977174
p145378,0.4242983
p010028,0.9151058
p245404,0.95889777
p194828,0.9652004
p086731,0.96478474
p072669,0.8438202
p094819,0.7705827
p170123,0.768486
p234183,0.9585947
p021117,0.9539048
p192285,0.8723458
p131000,0.84556043
p137204,0.44302464
p089963,0.8756282
p116696,0.85662603
p220218,0.9415186
p229359,0.9718444
p184320,0.9405969
p047402,0.8382133
p032786,0.765944
p066920,0.8921174
p087631,0.8896823
p246236,0.91237223
p230634,0.8646344
p083598,0.989316
p042685,0.7480671
p131530,0.84141845
p110669,0.9394333
p146913,0.8751704
p005765,0.9486831
p040604,0.8110298
p154361,0.9548132
p178589,0.9216353
p188099,0.99742067
p254973,0.79944086
p152082,0.83049786
p226878,0.9400899
p204525,0.9462322
p221016,0.9472973
p095272,0.8209609
p256920,0.988962
p038508,0.9695411
p028776,0.7422636
p235001,0.8782792
p214198,0.9559476
p033304,0.1996707
p180956,0.7355371
p228682,0.49889332
p190892,0.95845413
p059851,0.95385236
p210604,0.96282446
p070951,0.9553906
p038701,0.97278196
p198444,0.85714483
p112141,0.978625
p227766,0.9153679
p146431,0.9716716
p247251,0.97368014
p126645,0.29918933
p123158,0.9664825
p191519,0.95217246
p147451,0.9715427
p118256,0.87120473
p209622,0.7123083
p078687,0.9426996
p004787,0.27208355
p068027,0.7330968
p170391,0.7328313
p182571,0.7622757
p093656,0.93475723
p028898,0.924997
p062054,0.92705077
p037388,0.91465914
p134431,0.3344947
p169729,0.81282157
p098559,0.87259924
p085331,0.95343655
p200136,0.83706886
p191723,0.9842062
p071229,0.9881681
p202797,0.8734482
p225610,0.7537657
p222095,0.9213813
p210234,0.9815699
p108924,0.7987021
p244581,0.791041
p016924,0.9903138
p042402,0.88002187
p259109,0.9684081
p063161,0.88955003
p220219,0.9637283
p145442,0.9210825
p249977,0.90955365
p108016,0.7381462
p050594,0.9925165
p033330,0.8073723
p039406,0.9096576
p198020,0.9582942
p187314,0.97387636
p213039,0.9884553
p127379,0.88198376
p110125,0.9597454
p028457,0.9955901
p244103,0.8739616
p112011,0.96686906
p151415,0.8177964
p192723,0.944857
p006178,0.90991193
p093910,0.9676596
p123341,0.9910885
p060582,0.35400638
p190855,0.9927553
p091702,0.7383027
p151530,0.9750797
p058519,0.89473855
p064358,0.8635753
p179477,0.98477495
p168291,0.91969585
p006126,0.82016724
p063594,0.8932331
p050606,0.880503
p155697,0.71655554
p027472,0.9416218
p069440,0.93115425
p055805,0.8602166
p092790,0.17021464
p184108,0.957514
p097246,0.9304158
p048573,0.95908487
p236781,0.9931798
p207394,0.86055505
p045072,0.7160086
p157621,0.9902483
p000355,0.85680467
p146211,0.930967
p212159,0.90196264
p055763,0.9911456
p100618,0.95061904
p020031,0.96745193
p233932,0.94565946
p088506,0.9789715
p052773,0.9105028
p060857,0.91960174
p236716,0.98136294
p202167,0.95998496
p164271,0.9882771
p027091,0.93253386
p186731,0.9488479
p002028,0.37217304
p159738,0.94179356
p240848,0.9222164
p029497,0.7559528
p092441,0.9877831
p229235,0.8353308
p101606,0.3004215
p061068,0.9418785
p010107,0.96616924
p149832,0.7386325
p249803,0.98825806
p171931,0.9798883
p235761,0.9896411
p117679,0.88448447
p033831,0.98457325
p166069,0.90682524
p219127,0.45057964
p087128,0.968434
p234012,0.9240631
p115115,0.86885595
p193339,0.82761115
p071408,0.6835181
p007913,0.75040096
p002376,0.9156477
p227258,0.63878876
p063287,0.8388195
p239771,0.6395527
p032079,0.96727276
p120900,0.93090945
p083869,0.87714547
p087256,0.9046294
p194815,0.9825468
p090268,0.9908174
p123209,0.82851756
p021834,0.9372896
p085611,0.9491328
p234785,0.8593461
p100253,0.941347
p205327,0.829538
p030979,0.16419838
p169124,0.67174506
p139637,0.9847471
p243496,0.9641374
p113701,0.9742216
p257772,0.8941164
p107927,0.6954285
p113912,0.9423073
p254557,0.98795986
p170498,0.8706951
p071660,0.96214896
p236133,0.99078065
p084639,0.47110114
p242237,0.84711707
p218631,0.93278325
p204635,0.96988314
p019411,0.8396249
p061075,0.42327064
p079720,0.8514942
p144614,0.98370075
p060484,0.97107685
p185338,0.9363899
p074799,0.95463526
p029379,0.8957407
p149942,0.9649037
p251970,0.9560952
p247899,0.40502706
p238429,0.6354314
p014514,0.9139328
p188549,0.506656
p166916,0.88290775
p147982,0.8923434
p056413,0.9056157
p244227,0.91980183
p070970,0.49267617
p009614,0.85424775
p107868,0.9614941
p104750,0.93106204
p216245,0.9799346
p060871,0.9516985
p073888,0.9163903
p222423,0.25670493
p045265,0.9522165
p097748,0.95507544
p064310,0.79786927
p128949,0.9782674
p059649,0.8555353
p220309,0.92831755
p219656,0.9437979
p045435,0.83545053
p176617,0.5281182
p204911,0.9907466
p122466,0.9368852
p175713,0.9505304
p004749,0.9726512
p233522,0.9177367
p233666,0.9741055
p111727,0.62302315
p001113,0.9477461
p183063,0.98735064
p172377,0.93466055
p000753,0.947217
p223393,0.85229236
p030600,0.686519
p180430,0.81454074
p150672,0.74295694
p145552,0.7554663
p193920,0.92885494
p225310,0.9425869
p035982,0.95949525
p005624,0.9398449
p037083,0.95613176
p208485,0.9387533
p113393,0.9725832
p132340,0.8345931
p050160,0.94845545
p032854,0.9603158
p141928,0.8723999
p170796,0.789065
p039791,0.91505015
p034131,0.96248484
p010436,0.952042
p252834,0.92373514
p156497,0.25919047
p109519,0.9290388
p084232,0.92735064
p218585,0.97802323
p225650,0.95064354
p132874,0.8835416
p156240,0.29545
p215416,0.9775487
p169121,0.5631587
p227631,0.78705287
p017493,0.8661653
p241144,0.96438044
p022868,0.92771703
p232074,0.50803363
p090109,0.94179124
p231629,0.9945712
p136591,0.8154785
p069074,0.8285886
p024210,0.37439662
p177260,0.9034977
p020234,0.9315292
p046945,0.9401991
p128893,0.86923635
p205536,0.98668766
p101175,0.95887023
p248436,0.951285
p137992,0.90972173
p180167,0.95882845
p201933,0.80618733
p171368,0.9362553
p083556,0.9322847
p113531,0.7233384
p219380,0.9826557
p083728,0.91372025
p254453,0.9578849
p252885,0.88138425
p097991,0.8670846
p207240,0.8463246
p188427,0.9183515
p080670,0.30910835
p193733,0.9939125
p142038,0.86848915
p040110,0.955081
p058409,0.98049164
p010187,0.9565805
p236398,0.9019197
p056595,0.48743835
p026715,0.8371288
p125182,0.9161183
p165685,0.22804217
p091042,0.25145823
p075745,0.9926613
p129206,0.4175273
p101428,0.6379833
p163316,0.6830112
p070101,0.912185
p237863,0.7265568
p090101,0.7494043
p058805,0.84082633
p217302,0.6034551
p224737,0.8999918
p161593,0.82362545
p083853,0.97228754
p215349,0.9785224
p054421,0.69627446
p074695,0.9613782
p020868,0.7694444
p160692,0.98203754
p176677,0.9461643
p025610,0.98902255
p214722,0.9887043
p121194,0.9747591
p139688,0.98762167
p060588,0.97786885
p121086,0.98870516
p255674,0.95603764
p064191,0.64539963
p055304,0.7632505
p122605,0.9042264
p205220,0.693512
p059622,0.9334254
p070635,0.96013606
p177351,0.94914055
p063485,0.9547653
p059127,0.99405557
p233742,0.3042283
p129038,0.98258513
p130967,0.97449416
p224889,0.7013221
p048098,0.7723428
p012940,0.94209224
p040796,0.9699375
p121975,0.93301153
p215166,0.3898933
p215540,0.95333034
p164747,0.97399485
p198808,0.89794767
p112924,0.9748995
p045954,0.6361417
p038542,0.7986462
p058103,0.8126575
p041414,0.8979619
p032475,0.16616431
p221531,0.6419319
p220432,0.8516116
p034712,0.9732256
p241722,0.75467366
p194218,0.96212834
p037883,0.96481407
p255244,0.8245115
p103539,0.9242668
p067088,0.97376406
p046285,0.54363066
p169892,0.2652575
p179053,0.91178215
p080285,0.9123368
p228019,0.52019536
p080327,0.8525921
p058136,0.95655125
p220519,0.9631101
p053675,0.5014467
p248143,0.96809214
p073562,0.8832735
p107297,0.94533765
p037806,0.9797181
p062719,0.9226683
p114173,0.87188655
p059317,0.8645236
p065154,0.9544624
p251988,0.76591617
p259664,0.87314546
p007570,0.9814335
p002197,0.8907466
p104508,0.9736168
p032593,0.25003448
p018981,0.905412
p115685,0.98223305
p069274,0.98895276
p162484,0.9632257
p259876,0.73960197
p148421,0.98791826
p063344,0.9133027
p058920,0.929849
p003568,0.9264437
p134765,0.96773034
p028156,0.9499238
p001399,0.9393895
p198687,0.63001794
p180666,0.98858786
p012598,0.981235
p001374,0.867391
p033870,0.56714875
p157964,0.94766176
p195945,0.9227225
p171504,0.98808944
p236843,0.92135847
p034583,0.28618297
p211837,0.9564093
p035797,0.9885071
p074078,0.9757649
p240274,0.81437874
p098390,0.9207274
p051269,0.990215
p001324,0.7397963
p191775,0.98949844
p084515,0.93418485
p185950,0.9556227
p110347,0.9621603
p190256,0.9051924
p225767,0.85388815
p121717,0.6644122
p213538,0.6643683
p125135,0.985302
p175199,0.88999176
p126666,0.775378
p227395,0.95517236
p242148,0.95648795
p256308,0.9976182
p049572,0.72075474
p061985,0.8508645
p247077,0.96733
p060027,0.7664119
p065776,0.95299786
p206479,0.86797065
p220585,0.7034365
p033439,0.9907606
p169905,0.9808135
p223275,0.9486518
p046250,0.9442131
p216868,0.5780362
p001794,0.8474496
p093631,0.9768694
p204805,0.2776844
p087225,0.9167458
p103323,0.9520025
p012952,0.92423123
p140983,0.93431747
p025134,0.94218653
p109568,0.9224521
p095682,0.6050207
p006597,0.7902172
p213473,0.94274914
p211657,0.72335947
p067997,0.7913121
p054936,0.9466256
p130524,0.65805405
p184509,0.96293247
p236944,0.51692724
p188222,0.7704252
p104333,0.99281895
p076085,0.99273145
p020688,0.9727103
p171289,0.82718974
p218859,0.9649547
p254837,0.9866064
p212891,0.92242014
p049320,0.88291633
p159863,0.97513807
p064560,0.27027264
p160276,0.9881775
p056467,0.14299202
p116901,0.9438952
p221530,0.8753333
p084428,0.9217349
p188260,0.5671176
p066041,0.9321597
p039371,0.9738609
p039423,0.978679
p222612,0.96354467
p091140,0.5031726
p174371,0.9902628
p054372,0.8521972
p018319,0.94725406
p118920,0.85370445
p080928,0.2784844
p088608,0.5398121
p010827,0.6094137
p018718,0.8689555
p230619,0.73963803
p068621,0.9569731
p122407,0.8731221
p239865,0.9904497
p217577,0.7748019
p072584,0.89901257
p247440,0.97823584
p239586,0.9774865
p017137,0.92623025
p201364,0.94510746
p218313,0.89954436
p024192,0.97347337
p177098,0.9718517
p182038,0.98412657
p088530,0.86113626
p192434,0.46116146
p002871,0.9881592
p066125,0.97389066
p242781,0.96580064
p230015,0.89145976
p057713,0.97881997
p226709,0.9423413
p193506,0.96371114
p208519,0.95774066
p158277,0.9870993
p003701,0.93681765
p060540,0.8289798
p082525,0.9660659
p097672,0.95258456
p239251,0.9499877
p182374,0.37817582
p163231,0.905645
p213612,0.9014041
p203595,0.97134763
p152001,0.8200553
p186258,0.9676113
p146781,0.6799252
p104209,0.9412869
p254874,0.7333371
p219751,0.56035364
p085938,0.92237204
p031286,0.96583354
p126348,0.824901
p021730,0.98963165
p049991,0.98425657
p201548,0.87559444
p187679,0.9466194
p240674,0.8638263
p141293,0.9844515
p163813,0.9964632
p002771,0.9665135
p089090,0.20194599
p036231,0.99146956
p136432,0.8601077
p180518,0.81115437
p210194,0.98975927
p149392,0.9788211
p239181,0.88204604
p216261,0.94201374
p087057,0.9537476
p188957,0.8356417
p167585,0.95553553
p004159,0.9722127
p040955,0.95277977
p216509,0.9527241
p103286,0.9962133
p008860,0.98012894
p038271,0.98344314
p141999,0.9879589
p148204,0.92079747
p175144,0.59697187
p065493,0.9757368
p087980,0.97370464
p138931,0.9207951
p204096,0.7522908
p148768,0.989756
p162363,0.8568538
p259111,0.9665965
p087704,0.97241336
p226311,0.3606471
p058498,0.98884404
p188224,0.9291914
p252511,0.9698356
p070250,0.6815499
p082940,0.89164937
p220265,0.9489425
p098523,0.89747894
p237851,0.9254507
p022949,0.9575718
p081631,0.9874197
p217548,0.9009183
p191644,0.23809798
p259526,0.97125196
p128188,0.9709317
p176168,0.85709
p017776,0.6694059
p059535,0.9426098
p115435,0.9310398
p175821,0.9262934
p055972,0.729005
p021023,0.95901024
p234781,0.9445246
p157234,0.9018552
p013666,0.9622699
p020335,0.952114
p098212,0.9718367
p245957,0.86777544
p135041,0.83413494
p017695,0.5955901
p211025,0.8522569
p140333,0.8330971
p221148,0.95277596
p043935,0.9799057
p027292,0.9843294
p197252,0.8964583
p233161,0.36563706
p056291,0.9308637
p238666,0.67707
p202968,0.9876415
p080829,0.7524364
p254715,0.8618822
p012420,0.98728275
p062928,0.62686676
p145572,0.24760596
p195666,0.9744657
p065991,0.94878423
p144965,0.87907064
p040721,0.9353873
p180816,0.94989794
p118811,0.8026134
p196865,0.8798906
p086160,0.93365514
p105095,0.98873055
p007389,0.5913021
p219418,0.9433737
p235885,0.8362357
p042721,0.57581794
p248288,0.9030865
p152899,0.97698945
p253778,0.95385027
p181347,0.8105019
p256211,0.93085814
p087074,0.98186284
p203486,0.41742367
p054084,0.9653308
p166204,0.6238656
p069023,0.7342757
p057537,0.9852087
p227889,0.99250823
p218851,0.3344499
p213149,0.9897739
p090287,0.97322273
p217408,0.9801297
p231676,0.97510976
p044291,0.90288705
p206176,0.8916168
p154810,0.90504426
p125459,0.9660304
p013315,0.987152
p014209,0.93867713
p244219,0.8522989
p239696,0.98033285
p200615,0.9734696
p057606,0.9933025
p129277,0.97613966
p087689,0.8593334
p075465,0.9793705
p204201,0.774763
p009966,0.4877792
p158133,0.90509444
p214873,0.87892085
p173339,0.99584925
p128209,0.96014345
p059701,0.6448642
p167309,0.8778043
p060848,0.97192514
p148192,0.9549546
p174989,0.5704462
p041797,0.90360373
p003806,0.8998704
p190786,0.7798537
p157115,0.9062109
p224341,0.92608184
p008070,0.9715417
p036072,0.7866228
p078391,0.9213244
p111323,0.7693965
p192476,0.9422463
p065078,0.9465128
p047945,0.85764027
p152353,0.9004817
p114280,0.9846233
p183571,0.92410356
p181806,0.90274733
p138946,0.9533709
p091688,0.94484395
p165094,0.8959428
p110470,0.9694489
p173224,0.9669011
p066967,0.90010357
p232219,0.83603066
p194806,0.98646843
p255632,0.9876076
p063749,0.5384777
p186781,0.69619405
p120034,0.9440258
p092649,0.58253306
p249100,0.9724164
p042155,0.9680462
p052610,0.9824008
p174849,0.9822051
p015747,0.9785164
p076094,0.9909933
p058451,0.958099
p140539,0.9415556
p255722,0.9139702
p064827,0.66411734
p122206,0.96605366
p102914,0.8947102
p137956,0.974947
p252472,0.97016734
p149292,0.98061883
p173953,0.7800336
p257659,0.9814681
p096000,0.9422828
p067453,0.8550083
p096221,0.89345807
p185335,0.90686214
p066593,0.64284796
p196521,0.9566873
p099711,0.75424063
p238477,0.13479033
p127180,0.9181403
p232583,0.9370844
p002489,0.9544512
p106090,0.94453895
p031894,0.8319155
p151547,0.9698755
p139920,0.89755344
p218072,0.95324767
p168020,0.49687386
p228241,0.90384704
p164391,0.9640908
p085168,0.67569387
p093209,0.9490737
p143429,0.97784555
p156374,0.90202105
p135379,0.986344
p240673,0.87195903
p173840,0.9841466
p187128,0.9421762
p163219,0.9031113
p244665,0.23985632
p244365,0.94487095
p255268,0.9550988
p096949,0.36296123
p143243,0.9633508
p061425,0.9611677
p158268,0.8590069
p070180,0.8925427
p156330,0.96687305
p010173,0.9424814
p182303,0.98716545
p179734,0.9195075
p171752,0.9656423
p058382,0.9927517
p233708,0.9350997
p094594,0.86928976
p062250,0.27956167
p051643,0.9751358
p027694,0.38270456
p118391,0.9162757
p034611,0.9004775
p068570,0.9638907
p187484,0.9664944
p116372,0.5945522
p218975,0.92832726
p224101,0.8597261
p092531,0.97112167
p102910,0.81522
p146680,0.9518336
p099396,0.98941785
p077239,0.42418236
p106889,0.9961448
p053032,0.9797037
p151121,0.98305655
p031937,0.9400746
p245152,0.9549271
p090212,0.9402741
p169766,0.9695657
p208811,0.95635843
p004883,0.7087733
p157378,0.9237129
p145908,0.8266907
p198562,0.840562
p096201,0.88221157
p058994,0.91062564
p172692,0.9246343
p071088,0.9379922
p251453,0.21318498
p133591,0.880247
p003796,0.961706
p024846,0.9375555
p067227,0.95158786
p199526,0.9719011
p169350,0.6747615
p172192,0.9538833
p055652,0.9465844
p184838,0.8034021
p076613,0.63274884
p115616,0.6998551
p075318,0.91716754
p201242,0.98463976
p025487,0.97491294
p111171,0.64184606
p061872,0.9932418
p198445,0.9344969
p175091,0.90202665
p003613,0.97053957
p257370,0.786785
p090259,0.9739646
p124405,0.81920433
p229878,0.8707768
p069630,0.93995416
p066501,0.963698
p201543,0.9582647
p097355,0.96600163
p094630,0.98850757
p152476,0.95961076
p015604,0.6084128
p217377,0.98096883
p192851,0.97043765
p098410,0.9455215
p132172,0.89913636
p130419,0.4476902
p058053,0.9113839
p025529,0.9673046
p043416,0.9711795
p014435,0.8377676
p245228,0.9439556
p245941,0.97301066
p242299,0.9539505
p097948,0.18732968
p090229,0.9933273
p245516,0.90053254
p048275,0.9878968
p233152,0.8984798
p127541,0.39905053
p173048,0.87964666
p227840,0.740226
p147287,0.9599969
p112078,0.88698566
p203573,0.94458675
p156400,0.59002835
p103776,0.59084386
p186558,0.97851753
p179727,0.9243542
p199012,0.9002708
p082027,0.88465947
p148671,0.95369416
p008887,0.989902
p046950,0.92563
p178539,0.89591295
p009850,0.9312474
p256813,0.9884755
p237577,0.65193427
p075833,0.6642998
p171625,0.9674591
p031868,0.8778655
p106937,0.9740952
p233298,0.9780426
p032850,0.8605362
p092538,0.95201623
p154093,0.8924856
p052616,0.91885775
p092770,0.8568355
p139871,0.91990995
p085968,0.98376334
p174710,0.9730989
p011194,0.8398062
p062666,0.99205744
p201381,0.9405054
p096740,0.89696884
p078937,0.9422573
p257715,0.2157393
p088285,0.9418553
p221870,0.8955122
p090955,0.8514328
p244244,0.9813515
p108367,0.9224346
p056742,0.971725
p238301,0.7534789
p109401,0.96095026
p102118,0.9177109
p152194,0.9190842
p254271,0.9782982
p206913,0.94268453
p170276,0.90730506
p221549,0.9654374
p073083,0.98302066
p163774,0.89925605
p131283,0.98650646
p071325,0.20196047
p172811,0.64285403
p090524,0.95950854
p009845,0.9219058
p155641,0.88788015
p223133,0.90908957
p091834,0.99209785
p020144,0.93489045
p109819,0.6839039
p218392,0.7728863
