id,project_is_approved
p027143,0.96055555
p154011,0.9457818
p114453,0.7048481
p087100,0.8248719
p118227,0.97421324
p095665,0.60568225
p080409,0.49125606
p172654,0.64008534
p142813,0.95852214
p172495,0.94339895
p055050,0.93695223
p179721,0.54013526
p259655,0.9876591
p255228,0.99025613
p118163,0.97983634
p037758,0.85885507
p249111,0.8413118
p087344,0.82011384
p230235,0.40169606
p047445,0.7933338
p254261,0.98217213
p227166,0.9555105
p212692,0.56741667
p009900,0.9824945
p092722,0.9316821
p056074,0.7747639
p120355,0.932865
p037820,0.7743031
p078346,0.94340074
p058504,0.6473347
p248959,0.9770482
p253051,0.98046243
p085798,0.83281296
p043132,0.8549525
p088002,0.7665127
p146602,0.9267209
p224428,0.92946243
p232934,0.94865876
p065632,0.2652269
p231232,0.9654824
p166089,0.92586154
p098768,0.98998344
p194448,0.99282897
p073272,0.9582343
p143121,0.96218216
p035912,0.96360224
p167995,0.9642105
p173311,0.9712788
p052304,0.9329275
p215289,0.9786647
p084599,0.9724027
p228573,0.93496597
p126850,0.896083
p215017,0.9733381
p083002,0.9752266
p036411,0.97972995
p053219,0.9277959
p185023,0.99099493
p114694,0.8404046
p035726,0.37386224
p079626,0.2240376
p119662,0.9800746
p026672,0.19442755
p244557,0.98769444
p110275,0.97306746
p127020,0.9960043
p119950,0.9908679
p072528,0.9625252
p222642,0.9471825
p082822,0.8543779
p123500,0.8328579
p207329,0.14285281
p027106,0.97959536
p152677,0.88579464
p204792,0.9060753
p025506,0.9680704
p206534,0.9465688
p073963,0.6869019
p199357,0.9883528
p054625,0.9821185
p222273,0.6521517
p045079,0.63518715
p202841,0.9452735
p130186,0.4470581
p205195,0.9390863
p049529,0.86131
p043443,0.7345178
p060814,0.4099784
p046213,0.9808658
p084447,0.9669895
p112997,0.96022826
p044141,0.9245243
p258088,0.75207365
p025237,0.83636093
p177677,0.95395404
p258974,0.9531199
p011595,0.70120823
p197672,0.24904187
p037927,0.9561769
p151773,0.9808447
p224840,0.9553598
p140560,0.8589327
p086892,0.93313897
p102045,0.8494302
p139794,0.9902482
p233402,0.6884929
p038723,0.97427225
p249393,0.9879298
p010982,0.9190219
p054041,0.99374354
p097961,0.9469428
p082681,0.98463297
p040555,0.7147413
p146249,0.8176004
p180158,0.99109584
p237887,0.95034254
p229688,0.68399227
p184473,0.88607836
p201140,0.9055753
p237734,0.9750665
p170605,0.99164027
p254100,0.92935944
p018932,0.7686485
p018752,0.96519804
p039152,0.97638845
p056430,0.54428923
p067420,0.93972254
p021287,0.9194048
p161684,0.7350009
p064204,0.90420073
p238098,0.8890916
p159515,0.6597918
p027786,0.88673526
p149764,0.63790035
p017282,0.3225705
p007941,0.68971884
p219392,0.9769624
p232132,0.98531216
p142500,0.95404243
p157596,0.5570318
p157570,0.975345
p091897,0.94126683
p004740,0.9423111
p205642,0.96101713
p014555,0.92742777
p029614,0.8201122
p220629,0.6446376
p182408,0.9720378
p015998,0.56267405
p120130,0.94225043
p146455,0.9309656
p052875,0.9418534
p085020,0.9879969
p038363,0.8809883
p060210,0.98651993
p234392,0.9014589
p022346,0.97441924
p131708,0.92320937
p021461,0.949684
p200649,0.9897777
p207434,0.9655653
p047463,0.9790061
p203375,0.9609891
p105341,0.9498868
p206084,0.8079791
p058014,0.8735258
p256639,0.97866136
p031237,0.74499094
p161905,0.9264057
p196200,0.9739791
p050777,0.98245937
p201318,0.8345432
p095831,0.97900164
p170310,0.7937027
p210837,0.96823597
p037434,0.88353634
p020220,0.9267848
p224664,0.96244776
p190552,0.8542155
p126789,0.92886955
p031156,0.66284317
p210684,0.7063499
p092206,0.8544327
p202699,0.66008794
p232705,0.95391357
p112501,0.96978235
p143343,0.9597764
p123741,0.46788114
p132649,0.37136346
p144015,0.95673907
p109812,0.79955643
p220348,0.9071228
p191562,0.8709303
p229306,0.97150457
p115647,0.9515047
p107654,0.90940017
p113624,0.96519184
p250086,0.9600692
p036113,0.9110891
p080642,0.91110677
p076734,0.9823324
p258802,0.37880594
p180822,0.30304947
p199738,0.9222638
p142760,0.98036844
p152086,0.9030072
p155669,0.8129206
p043651,0.9485078
p130431,0.92986363
p029840,0.98184824
p051902,0.57268643
p056699,0.89130306
p003204,0.81163263
p204098,0.99720746
p077913,0.98794377
p061500,0.45743006
p231656,0.8677934
p000514,0.94988585
p036812,0.9356635
p255355,0.9639047
p128803,0.967095
p073660,0.3049423
p020020,0.9341343
p181666,0.6263269
p201347,0.93367374
p057851,0.9314982
p049497,0.45776471
p205125,0.9348365
p015783,0.5961243
p060817,0.9582146
p132713,0.9069743
p241467,0.4021892
p180635,0.89702815
p137065,0.7691172
p198116,0.73102933
p133106,0.8868383
p110607,0.8849614
p218783,0.9376211
p193615,0.2851288
p089598,0.7349967
p160768,0.96162856
p222596,0.96927464
p100983,0.8995803
p225154,0.95633155
p215336,0.9217949
p172713,0.9448594
p115303,0.9691103
p022083,0.7283904
p194350,0.9893203
p076000,0.90108097
p229464,0.98219526
p143347,0.8685311
p208716,0.8697098
p245453,0.42170206
p051765,0.9818619
p149136,0.79229957
p201875,0.98480165
p040889,0.48928213
p131951,0.76514816
p220839,0.92173135
p123483,0.394804
p085815,0.84534425
p191799,0.92980826
p242965,0.9329322
p123350,0.9254551
p129897,0.7906182
p049857,0.8922323
p188382,0.9408682
p041079,0.7564036
p183367,0.99333173
p119046,0.7102422
p106790,0.934414
p005180,0.99168
p228642,0.9849906
p094094,0.9685915
p206028,0.71445924
p107990,0.9859153
p213384,0.9378441
p129642,0.9643878
p237417,0.77345973
p081733,0.8219799
p018677,0.8988247
p225296,0.4627028
p112176,0.9769098
p036850,0.8341215
p104093,0.76449835
p161867,0.96510965
p259321,0.9272696
p117134,0.97692364
p097942,0.890004
p201742,0.9947879
p059691,0.9457547
p158974,0.9236803
p160561,0.9440669
p106788,0.86575955
p212710,0.9853934
p150022,0.9117672
p048117,0.9016302
p231728,0.8361684
p031091,0.84791136
p142824,0.9490918
p019215,0.80984986
p031319,0.7871242
p190724,0.8802558
p110175,0.9318799
p203239,0.8397565
p183547,0.81168336
p197153,0.8981886
p064407,0.8961999
p227986,0.8058084
p029831,0.9380714
p258503,0.1668683
p170355,0.96638
p235239,0.8906018
p029338,0.96722794
p005742,0.9593705
p152614,0.98177356
p149975,0.9557985
p171168,0.85400236
p172518,0.96478796
p043752,0.73033
p186057,0.879949
p200932,0.9638405
p121152,0.8362211
p118424,0.912212
p002235,0.9472567
p082028,0.810365
p141951,0.9662467
p052883,0.8661418
p058334,0.6735859
p000101,0.9727252
p189245,0.9459464
p243185,0.32566375
p229432,0.9422904
p215975,0.5335709
p121858,0.9042324
p009389,0.9674851
p074237,0.9851645
p044001,0.97906274
p213491,0.91708314
p017663,0.96620226
p054998,0.9860452
p173634,0.9470232
p123653,0.9682881
p191641,0.9318205
p255495,0.90163165
p176337,0.9890038
p250728,0.94794923
p144634,0.73284173
p164332,0.94662446
p178422,0.940677
p172596,0.94191325
p153023,0.23138995
p224194,0.8914856
p083804,0.99074376
p201808,0.9765751
p053428,0.97120607
p187657,0.9677761
p179526,0.856902
p058809,0.7728755
p022926,0.88789
p042060,0.8834175
p077872,0.9708263
p015089,0.9168192
p017298,0.90717363
p045025,0.9179982
p160450,0.79171246
p174219,0.816531
p045086,0.38514596
p205118,0.9480233
p208851,0.13450085
p166350,0.85448533
p183758,0.5750932
p238583,0.8952678
p174791,0.7245908
p164725,0.82000506
p086365,0.9221862
p176375,0.8936162
p034673,0.92645377
p075414,0.9827941
p232453,0.94255143
p105617,0.9703314
p221641,0.9548954
p158441,0.9770214
p257302,0.96119773
p163890,0.9401274
p105187,0.8932563
p139979,0.8456994
p041705,0.9699419
p156791,0.96802914
p256944,0.9247686
p191496,0.96848094
p240035,0.8877641
p225372,0.86127794
p002814,0.9569391
p258967,0.9313733
p218490,0.923371
p160273,0.9796399
p119345,0.96890175
p255544,0.9653636
p016248,0.9221493
p256722,0.99528646
p162887,0.9909773
p166623,0.99280006
p129590,0.9675895
p004736,0.9858384
p212380,0.9620892
p202893,0.7825364
p073092,0.9171648
p138907,0.815316
p149290,0.88782036
p029368,0.96657276
p018688,0.1938462
p152848,0.9757187
p015888,0.9930544
p027473,0.95587033
p054257,0.497253
p149472,0.9478699
p111525,0.92643774
p244501,0.934765
p177036,0.5765176
p010964,0.9443854
p209637,0.91910523
p127866,0.91431904
p140467,0.938426
p121588,0.98061544
p137954,0.8872156
p155722,0.9499772
p203481,0.8564625
p202718,0.9556056
p092822,0.630906
p227829,0.12485473
p213571,0.9595609
p150919,0.9081074
p170442,0.9604174
p175006,0.91119844
p082324,0.9599024
p171059,0.97283685
p067814,0.9718379
p191470,0.9508821
p133853,0.98041743
p005771,0.70591
p117308,0.46046495
p176387,0.9575426
p161548,0.114877895
p012309,0.8726573
p182327,0.9610982
p060198,0.9662746
p041451,0.98607045
p074148,0.9491755
p227915,0.92530364
p218417,0.93202764
p089337,0.9423679
p054150,0.9698532
p049940,0.87014616
p178558,0.9897415
p175413,0.84250355
p205105,0.9932591
p088733,0.86051196
p250206,0.63363665
p141890,0.78538215
p251029,0.81198424
p040605,0.6781167
p045572,0.94872874
p004419,0.9529848
p041141,0.94409096
p210962,0.78374004
p008116,0.89808685
p206849,0.9924922
p096015,0.9768612
p154582,0.99101865
p141088,0.49068236
p137953,0.9492601
p176084,0.9782635
p102413,0.60437906
p141050,0.9292754
p114171,0.8736173
p029168,0.8592426
p028090,0.82813853
p240715,0.5903776
p191493,0.96959054
p130679,0.9451324
p177559,0.87751836
p010836,0.938367
p055440,0.92494375
p187186,0.95186627
p173015,0.96529514
p234269,0.91014576
p047078,0.9503422
p186469,0.9495209
p167316,0.8194469
p200243,0.98678035
p079532,0.80750287
p155387,0.9761875
p089188,0.9706351
p041921,0.93925124
p107032,0.9174323
p128160,0.78880596
p052780,0.8712783
p192159,0.849695
p178899,0.8473743
p034057,0.9820139
p160261,0.9587902
p037936,0.82288486
p080260,0.94850045
p220695,0.23997156
p068303,0.9962206
p015519,0.8874903
p169102,0.9902991
p068153,0.9025795
p248573,0.99466765
p053054,0.99026555
p151794,0.89872867
p132709,0.9255295
p047579,0.9734688
p136269,0.96796906
p182475,0.9442361
p012885,0.93984616
p240233,0.8756259
p191822,0.95208895
p194587,0.9423872
p158501,0.8918495
p036761,0.9809006
p138225,0.99795854
p221183,0.95021325
p236212,0.96279585
p068019,0.95457137
p218428,0.9138489
p223499,0.6331969
p017934,0.9369583
p047388,0.895075
p233273,0.9644674
p184079,0.8305465
p097659,0.9819956
p206698,0.97521764
p011591,0.9489808
p249382,0.8787944
p016939,0.9600133
p080245,0.9207242
p216548,0.956553
p129819,0.9683875
p258131,0.9211383
p182209,0.96218884
p123250,0.9909854
p194422,0.706427
p088183,0.98191154
p248523,0.93523264
p025886,0.90998876
p085563,0.7719812
p239325,0.7361027
p058109,0.5649148
p125090,0.74415815
p033210,0.6225151
p135096,0.97771156
p189760,0.9297336
p106457,0.94811946
p136826,0.958176
p245947,0.9636717
p188488,0.9438221
p049761,0.94959897
p238064,0.91964656
p137170,0.9125371
p252267,0.87842256
p109828,0.8785664
p134633,0.84661305
p256217,0.959976
p238106,0.96208334
p104213,0.91842574
p037668,0.9651612
p003351,0.9532467
p185105,0.9405616
p047890,0.9702674
p045711,0.9641237
p018601,0.8726448
p105940,0.98574054
p029675,0.98156595
p190668,0.70453817
p194372,0.9630741
p195044,0.9409822
p172071,0.96915543
p253654,0.7955946
p230122,0.8122649
p158233,0.9653713
p090312,0.97771674
p249301,0.9491334
p175356,0.86666757
p038350,0.35149637
p162785,0.975557
p132537,0.9305418
p144470,0.90988266
p060464,0.91666186
p217941,0.98392886
p024875,0.9287656
p087174,0.6469542
p030120,0.50469756
p182489,0.7837652
p017798,0.99518335
p169126,0.97909987
p058566,0.973986
p249837,0.811213
p236466,0.9802276
p168102,0.9679273
p076897,0.99039304
p147113,0.9036338
p136218,0.88393843
p190928,0.95878875
p161944,0.92593634
p226350,0.9675714
p143712,0.9190772
p208900,0.9922272
p008408,0.94233626
p056212,0.46991086
p116636,0.8565194
p005277,0.95798254
p064295,0.93416345
p070612,0.93621844
p251194,0.7954226
p204320,0.9670247
p124906,0.9764787
p194614,0.9299731
p186127,0.959874
p121480,0.7908737
p061448,0.3854906
p145015,0.97440815
p243820,0.80223477
p119809,0.9800871
p142240,0.91722614
p033097,0.95852643
p216795,0.91288936
p259342,0.9146187
p130213,0.9610041
p241656,0.8482615
p050280,0.9605522
p248249,0.84041536
p256909,0.9907174
p003473,0.31808788
p248345,0.9935225
p028736,0.96622056
p206890,0.8820926
p080823,0.6031402
p123035,0.9660497
p122454,0.9752966
p006098,0.975537
p244595,0.92373
p147818,0.9122341
p183317,0.9317641
p132803,0.9300071
p178501,0.4556365
p011418,0.7417909
p193370,0.9573719
p223124,0.94523287
p205762,0.97526395
p145688,0.9140562
p259551,0.8713473
p236948,0.9141761
p088498,0.99326724
p162746,0.94029826
p205346,0.9720643
p066153,0.5580266
p042658,0.9802086
p182151,0.938619
p172332,0.94920874
p244013,0.89679414
p200717,0.8938074
p250730,0.9592422
p218115,0.9629054
p102560,0.7002052
p093504,0.62508774
p225643,0.96492356
p066938,0.984784
p094409,0.6706726
p065638,0.9662634
p201440,0.9673375
p231511,0.9534609
p216234,0.94668293
p228833,0.8378633
p132016,0.98442805
p187794,0.8885312
p118872,0.85850555
p013334,0.9588979
p140956,0.96886694
p254353,0.36737835
p062007,0.9504407
p088142,0.98080266
p219862,0.9009756
p217259,0.9672152
p248683,0.97768575
p256000,0.94687825
p030582,0.920214
p258789,0.7276804
p189678,0.97805107
p156274,0.16647065
p076669,0.80987704
p112751,0.78685135
p256387,0.9697711
p147257,0.94903004
p226015,0.89058626
p196228,0.9189121
p186462,0.93696725
p087030,0.982039
p083744,0.9699953
p216857,0.9807137
p120228,0.9717101
p105945,0.9818654
p230371,0.70376694
p057364,0.972645
p011252,0.21165359
p227860,0.97380733
p155765,0.9373558
p075569,0.8795881
p026804,0.9874589
p105967,0.70921713
p258818,0.924044
p232916,0.9936679
p104901,0.85180914
p186822,0.3677618
p105006,0.89614266
p116846,0.4413349
p240601,0.96731603
p124417,0.97579193
p188527,0.9743023
p073828,0.8916856
p150900,0.980799
p234120,0.97421885
p114544,0.9147259
p142135,0.70480746
p205054,0.8150519
p169938,0.65682876
p122972,0.7875952
p209346,0.9922657
p240294,0.9891306
p104450,0.72173655
p161715,0.96357363
p115294,0.90136683
p054194,0.25056082
p038215,0.35373738
p070924,0.684303
p043768,0.2632919
p004134,0.62472916
p073966,0.9248395
p187760,0.94911116
p194915,0.9786967
p206045,0.92372656
p104930,0.96591824
p101636,0.96904993
p235224,0.9954017
p094602,0.91066295
p250549,0.9157754
p040450,0.23623577
p107393,0.9505253
p026086,0.9333375
p118413,0.98434526
p045493,0.8951228
p135338,0.9657732
p165972,0.96084607
p174429,0.34167582
p096738,0.7342462
p240660,0.41679877
p138574,0.9919759
p141343,0.9072096
p074424,0.9677386
p011552,0.21509317
p020913,0.9462298
p091228,0.9292757
p119307,0.8643495
p099770,0.95619977
p241949,0.8975431
p138755,0.958948
p061221,0.98521966
p029772,0.994923
p254301,0.9633746
p241858,0.9724868
p001846,0.85023344
p130902,0.9623372
p168280,0.91671973
p170876,0.8760827
p128275,0.7740506
p071585,0.8027094
p083030,0.9487918
p130844,0.86413825
p122775,0.88893497
p126144,0.96211433
p029406,0.8897251
p061901,0.91611147
p237769,0.9494856
p140184,0.78212845
p149328,0.9250404
p222634,0.982529
p027819,0.94952995
p187026,0.92827547
p201430,0.24129081
p185120,0.52710545
p208777,0.95679265
p135802,0.9546838
p151892,0.9218787
p020760,0.9782473
p235101,0.8597058
p207465,0.6654197
p113830,0.93697155
p001931,0.9581686
p018824,0.9162337
p018278,0.46150857
p071115,0.8914099
p177274,0.9784888
p143672,0.79230464
p097015,0.86429393
p196217,0.95959175
p026284,0.97537786
p027265,0.8418282
p036976,0.8431266
p064202,0.9583621
p246709,0.7008444
p211687,0.8818146
p206496,0.86694926
p021783,0.48801813
p070115,0.9820937
p127098,0.9517177
p256329,0.781614
p130351,0.96157074
p070784,0.837629
p105105,0.9787577
p217914,0.9370917
p004116,0.94851905
p255452,0.9599366
p055226,0.96338785
p180874,0.87650764
p064601,0.93357784
p015940,0.91066915
p204863,0.91847706
p065302,0.9623059
p231753,0.98067015
p201209,0.8944026
p193735,0.9692942
p225886,0.6880825
p196128,0.9588072
p239741,0.96460944
p022433,0.95767987
p072494,0.95338285
p223300,0.54560906
p187220,0.83298826
p165071,0.8812343
p257053,0.955582
p132591,0.79300106
p152396,0.9886128
p010556,0.9316532
p000950,0.9816443
p096253,0.9324446
p181227,0.7595233
p085482,0.98181593
p112738,0.97060853
p021423,0.6989068
p183687,0.88587916
p017928,0.9552204
p049380,0.93016064
p224972,0.94466126
p095880,0.8807119
p035103,0.97951424
p217801,0.96226156
p017130,0.18979548
p194251,0.632185
p173870,0.8391725
p168440,0.540483
p102229,0.9381024
p153993,0.9543239
p114518,0.876969
p001070,0.9368292
p212728,0.23706791
p219747,0.82867926
p084516,0.9231945
p082962,0.9908161
p213981,0.8326166
p142022,0.8982793
p003624,0.9382598
p113062,0.77666783
p097830,0.8877697
p212066,0.895264
p176796,0.9513941
p015523,0.87394273
p168530,0.9810957
p138840,0.8808996
p233884,0.96335256
p174116,0.9769931
p233281,0.97424877
p205255,0.95233756
p098748,0.78672993
p013116,0.54041034
p240231,0.7768718
p017093,0.35489774
p086966,0.6997565
p194252,0.9945775
p060967,0.97311366
p183711,0.9956349
p004992,0.8418457
p004984,0.9837717
p187763,0.9375313
p188604,0.47519565
p098584,0.7718496
p172170,0.85059917
p082267,0.9813474
p058238,0.98312676
p088823,0.97487533
p143140,0.86552656
p186069,0.92691123
p185092,0.925241
p075456,0.9813223
p253669,0.97860116
p165403,0.9609009
p112488,0.78581077
p221854,0.9844449
p026052,0.9577969
p221976,0.9618424
p024588,0.7664021
p073763,0.92484176
p011431,0.94769335
p242357,0.9793984
p223040,0.9570716
p096587,0.90973747
p156345,0.89762384
p144305,0.95672476
p174778,0.9806427
p220064,0.5349695
p003691,0.97692376
p062505,0.902993
p146964,0.96900064
p106519,0.93326914
p001034,0.952
p201261,0.79360145
p133507,0.4671958
p102564,0.9348604
p226998,0.6291219
p033743,0.975201
p040190,0.95547944
p078260,0.88567317
p258691,0.5840061
p225832,0.8934474
p092404,0.92021453
p063356,0.81383115
p170519,0.94789445
p204775,0.9256517
p142770,0.98431426
p106271,0.9847398
p130177,0.90805876
p001664,0.98210686
p195422,0.9674139
p136104,0.52104586
p124520,0.93383914
p236845,0.8932883
p117604,0.79506916
p071996,0.98060274
p014099,0.9581539
p137625,0.62504566
p143251,0.9826155
p026811,0.49030495
p159005,0.9417939
p096118,0.943586
p256132,0.99074996
p062734,0.7829063
p133812,0.84143066
p241434,0.98364717
p094280,0.9390049
p123390,0.98725826
p221765,0.986419
p223453,0.8934366
p231266,0.39183298
p185389,0.96989906
p173759,0.85274774
p038258,0.3682694
p167408,0.76199603
p036189,0.96703446
p108015,0.9737156
p200065,0.67930543
p213804,0.97422445
p163041,0.89058936
p012382,0.97201824
p165184,0.9480995
p038128,0.54838836
p169536,0.8891722
p010588,0.7341293
p038420,0.948923
p039694,0.88856757
p256535,0.9697316
p214056,0.90607154
p164388,0.91571
p248907,0.92879647
p224966,0.50097865
p255362,0.8943672
p202046,0.95789385
p043606,0.9281688
p010926,0.95642835
p089135,0.9737028
p223850,0.934158
p065405,0.9416884
p120193,0.9856415
p203022,0.9607588
p117066,0.9722401
p060215,0.9310196
p202822,0.9377782
p118755,0.7971405
p027841,0.94954073
p106546,0.98605573
p060349,0.9190484
p203934,0.7299396
p203114,0.94921714
p232401,0.9464594
p242117,0.83132964
p154162,0.9868239
p044396,0.9815265
p184922,0.8760973
p145988,0.764676
p031105,0.9532114
p182874,0.9703938
p237042,0.64860016
p125992,0.98217076
p230916,0.96384203
p065476,0.97373104
p129591,0.92001265
p008094,0.959966
p183189,0.9646759
p044488,0.95416677
p231354,0.90475637
p171254,0.86531687
p101497,0.92112523
p156401,0.9471285
p000688,0.9686224
p148411,0.96394765
p172162,0.83386344
p171326,0.8194383
p203384,0.95071983
p166721,0.949522
p148037,0.9507054
p081784,0.9626318
p168957,0.8757447
p205031,0.9592813
p192423,0.9464013
p145253,0.7705295
p247884,0.897809
p062169,0.9599773
p109467,0.9699963
p199619,0.84277695
p209477,0.9194867
p123849,0.8580779
p249944,0.9188638
p113043,0.975654
p139923,0.9411699
p086375,0.9836701
p246021,0.6660739
p089139,0.8707942
p234415,0.9625691
p239463,0.9782318
p076030,0.78267515
p108893,0.9327925
p019522,0.9496425
p241292,0.98096436
p035702,0.8046917
p136772,0.39821833
p250721,0.7830374
p143625,0.93791944
p013979,0.46306276
p233617,0.9852579
p226886,0.66183186
p239626,0.96001357
p140966,0.99257815
p139342,0.9582819
p141033,0.95988834
p050185,0.96785736
p103705,0.8998761
p034685,0.8893157
p059091,0.6425837
p095950,0.99410915
p132315,0.9218949
p107059,0.9640195
p053520,0.95594037
p174097,0.97572774
p174104,0.9322702
p032089,0.9657239
p231186,0.9304949
p000143,0.8489292
p131781,0.9927896
p110139,0.9402882
p078207,0.8877432
p180935,0.9851507
p113096,0.5829528
p102936,0.800433
p139140,0.98392487
p190440,0.7417128
p064342,0.96447134
p241093,0.9924582
p240962,0.96950877
p010534,0.9595331
p028704,0.98821294
p058738,0.8750593
p243114,0.94857323
p178570,0.845561
p051078,0.9732424
p024551,0.80344343
p141507,0.8547789
p044257,0.9778183
p252782,0.8695015
p212684,0.99537975
p152888,0.95502913
p111877,0.58213204
p065428,0.9647449
p110945,0.95156926
p069804,0.87253535
p008568,0.98560333
p007659,0.93617076
p055390,0.23036036
p103923,0.37018532
p037772,0.95020753
p231945,0.8563429
p017125,0.94834834
p174413,0.6393962
p034076,0.5891205
p015850,0.849339
p194724,0.6957575
p107538,0.96514064
p068452,0.9528824
p043004,0.9317028
p195058,0.97801924
p129176,0.68215644
p066615,0.33826268
p254388,0.93685067
p166795,0.9435425
p168349,0.96822864
p089838,0.8734023
p185865,0.82517254
p055383,0.9453349
p196805,0.95957625
p013529,0.97099096
p126512,0.9171419
p023457,0.8432681
p016448,0.8247221
p008210,0.84841
p103512,0.96782476
p228290,0.7879529
p247957,0.9779564
p047722,0.98297423
p022499,0.96318835
p082186,0.8715272
p190114,0.91310585
p156337,0.8778057
p185125,0.97520125
p003934,0.9505604
p189613,0.85447395
p204559,0.86851853
p176001,0.95892256
p080802,0.96146727
p224367,0.962776
p078404,0.47000027
p189362,0.9486548
p010678,0.84784967
p032011,0.8383297
p107033,0.89487076
p141060,0.71396196
p146263,0.96939945
p192906,0.91477126
p129142,0.9547942
p212540,0.9162154
p066003,0.61137664
p190027,0.8394642
p009569,0.29821044
p255061,0.82985556
p248880,0.9253408
p016848,0.6881285
p182432,0.9947964
p187499,0.9373132
p003435,0.94466764
p001593,0.6344456
p176202,0.7430951
p090348,0.8420292
p102269,0.9430126
p175944,0.8547757
p179231,0.7367059
p256219,0.98678553
p188363,0.95420325
p006802,0.9566027
p069048,0.93215847
p163818,0.94920266
p037619,0.9487039
p001287,0.9437412
p047356,0.99645007
p235790,0.2768947
p239684,0.9862878
p256504,0.98209506
p125482,0.9675253
p054116,0.8736619
p106767,0.989655
p031578,0.97362787
p139285,0.8915556
p038334,0.9151522
p039049,0.98761475
p109059,0.86953723
p165668,0.95980996
p023155,0.9750012
p158383,0.98685664
p139866,0.9924248
p123026,0.6837708
p052301,0.8805599
p191235,0.9856324
p154710,0.9201024
p185759,0.9936472
p121549,0.9864801
p258455,0.92576206
p151002,0.30975956
p241493,0.97780085
p211484,0.9841242
p119674,0.21994421
p105306,0.9059542
p008695,0.69802153
p123594,0.94023675
p223446,0.98474056
p015516,0.73892057
p104141,0.9517997
p225477,0.44911346
p220340,0.95757467
p087010,0.9826835
p236672,0.949185
p219678,0.89211786
p064822,0.9520254
p021894,0.97271764
p256839,0.69361484
p250147,0.1880719
p036760,0.91264933
p058453,0.8178526
p182662,0.94851846
p244050,0.99618465
p153474,0.72538507
p191377,0.97143286
p215882,0.91978157
p121570,0.93172216
p093236,0.9916693
p035109,0.9734008
p238873,0.97057486
p074278,0.93254745
p144273,0.8643004
p136839,0.9176111
p207281,0.9663308
p074342,0.9859443
p180845,0.9512296
p134270,0.7924477
p233637,0.97618866
p146527,0.7911811
p022420,0.9538902
p004464,0.9793438
p122860,0.9807886
p170999,0.88955677
p095770,0.9623405
p171854,0.971776
p024544,0.99089354
p059973,0.9878969
p046650,0.9699604
p034311,0.96063584
p094557,0.9718081
p165279,0.77553815
p049819,0.9602979
p256711,0.9384681
p179523,0.9555582
p100900,0.9672987
p137641,0.87604874
p196603,0.91093904
p150027,0.95305604
p212489,0.9919222
p065766,0.8987293
p018595,0.9684161
p142381,0.86586076
p122075,0.41898403
p169360,0.9646603
p022560,0.9619888
p259764,0.9816967
p252091,0.8754635
p214820,0.5607528
p067199,0.2819031
p135136,0.96419334
p194790,0.4724082
p030302,0.9844965
p069077,0.8789102
p177207,0.90806186
p167098,0.93818045
p013541,0.5618531
p140694,0.97093934
p194831,0.98739797
p107107,0.6580151
p175760,0.76581347
p105231,0.9890615
p101704,0.96284884
p176776,0.9947376
p149351,0.7346622
p109794,0.9652246
p165289,0.98437583
p111888,0.6798738
p222879,0.972984
p055044,0.8561681
p186082,0.97032213
p040491,0.89966553
p096259,0.98885584
p103386,0.9176508
p090720,0.87700737
p227681,0.9236172
p054965,0.9774968
p015513,0.79712945
p193182,0.8646169
p059195,0.9638675
p088028,0.95030373
p102683,0.82646525
p127286,0.8387722
p039771,0.9163993
p027575,0.91091406
p138214,0.5360144
p165964,0.9697979
p161729,0.8371914
p027622,0.97175866
p029465,0.90907085
p031572,0.5886009
p171913,0.96722144
p036387,0.75824237
p154739,0.8935789
p110255,0.93889076
p250826,0.9721797
p139420,0.90037155
p212467,0.48894447
p143228,0.9568585
p038405,0.96151733
p210571,0.9485587
p155516,0.7404831
p156838,0.9745456
p082032,0.9305731
p217728,0.9612255
p212091,0.90569896
p086948,0.789081
p089144,0.8849646
p049199,0.9616276
p043918,0.9282497
p207541,0.68687147
p240940,0.9717399
p094709,0.9693572
p004243,0.5559179
p184755,0.9673255
p191240,0.7574986
p045318,0.98361146
p141534,0.9079431
p239506,0.92034405
p145633,0.8633226
p077910,0.66866106
p245690,0.999252
p166386,0.9944135
p029422,0.82970333
p225837,0.90823543
p181260,0.9579221
p195849,0.92954195
p071723,0.8733249
p175417,0.97187155
p222043,0.95878124
p234022,0.91702193
p211039,0.76220876
p192063,0.9235481
p077868,0.96107846
p214840,0.9218482
p085687,0.35275033
p117345,0.9595288
p216621,0.15638494
p171898,0.9209032
p257545,0.88157284
p235933,0.8869662
p168408,0.7692811
p252460,0.90875787
p021279,0.941559
p073231,0.7171066
p151952,0.81906664
p030566,0.54405963
p244203,0.97144353
p087402,0.8178787
p057722,0.9426621
p039708,0.9683474
p209500,0.21610375
p014211,0.68220955
p215708,0.98574716
p212938,0.65366
p080307,0.45926508
p032664,0.98106766
p255733,0.9883933
p199632,0.9543632
p154165,0.66873384
p013061,0.993264
p067487,0.96526945
p217327,0.97918636
p137517,0.9567336
p050825,0.6982373
p022414,0.4948024
p202976,0.9574809
p177184,0.9360405
p081570,0.7022319
p004934,0.3512966
p118136,0.9729665
p053112,0.8760257
p218325,0.9330956
p109834,0.5077973
p254726,0.9859606
p238506,0.9823063
p141340,0.8892584
p071570,0.91186106
p203500,0.9671711
p035099,0.6139077
p025146,0.4445332
p236864,0.6317377
p226477,0.8777236
p055129,0.9339919
p121304,0.97475195
